id,lat,long,alt,next_lat,next_long
69,31.27664511,34.83786961,317,31.27665107,34.83786786
70,31.27665107,34.83786786,317.0000001,31.27664396,34.83786886
71,31.27664396,34.83786886,317,31.27664318,34.8378697
72,31.27664318,34.8378697,317,31.27664497,34.83786928
73,31.27664497,34.83786928,317,31.2766463,34.83786841
74,31.2766463,34.83786841,316.9984448,31.27664822,34.8378731
75,31.27664822,34.8378731,317.0156217,31.27664301,34.83786946
76,31.27664301,34.83786946,317.0001462,31.27613869,34.83840663
77,31.27613869,34.83840663,312.9995185,31.27613796,34.83840836
78,31.27613796,34.83840836,312.9999998,31.27613934,34.83840586
79,31.27613934,34.83840586,313.0007397,31.27613933,34.83840617
80,31.27613933,34.83840617,313,31.2763294,34.83794078
81,31.2763294,34.83794078,316.9958903,31.27613873,34.83840674
82,31.27613873,34.83840674,313.0003858,31.27614052,34.83842372
83,31.27614052,34.83842372,312.954972,31.27601952,34.83934008
84,31.27601952,34.83934008,312.665441,31.27732467,34.83718891
85,31.27732467,34.83718891,319.5136902,31.27283513,34.83939289
86,31.27283513,34.83939289,310.263057,31.27703094,34.83795424
87,31.27703094,34.83795424,317.0000052,31.27559163,34.83682058
88,31.27559163,34.83682058,317.0156808,31.2757931,34.83863624
89,31.2757931,34.83863624,313.9411983,31.27630851,34.83744748
90,31.27630851,34.83744748,317.1599468,31.27808378,34.83615004
91,31.27808378,34.83615004,327.5260162,31.27629912,34.83759066
92,31.27629912,34.83759066,317.017818,31.27609593,34.83742452
93,31.27609593,34.83742452,317.0000008,31.27666543,34.83764052
94,31.27666543,34.83764052,318.5463592,31.27655315,34.83783045
95,31.27655315,34.83783045,317.1112741,31.27596386,34.8374933
96,31.27596386,34.8374933,316.9999762,31.27603193,34.83745303
97,31.27603193,34.83745303,316.9999426,31.27664315,34.83786993
98,31.27664315,34.83786993,317.0000017,31.27664694,34.83786759
99,31.27664694,34.83786759,317,31.27664478,34.83786702
100,31.27664478,34.83786702,316.9999994,31.27664492,34.83786931
101,31.27664492,34.83786931,317,31.27664654,34.83787057
102,31.27664654,34.83787057,317,31.27664894,34.83787856
103,31.27664894,34.83787856,317,31.27664473,34.83786872
104,31.27664473,34.83786872,317,31.27664782,34.83786856
105,31.27664782,34.83786856,317,31.27664487,34.83786888
