id,lat,long,alt,next_lat,next_long
69,34.42079779,31.40313732,34.24281625,34.53310453,31.44968147
71,34.42385879,31.43318928,17.53974125,34.43364107,31.41742072
72,34.43364107,31.41742072,17.1349108,34.42505455,31.38568362
73,34.42505455,31.38568362,49.14688588,34.42777875,31.41481737
74,34.42777875,31.41481737,15.20898643,34.41027224,31.40470865
75,34.41027224,31.40470865,57.36409386,34.40187131,31.40145877
76,34.40187131,31.40145877,67.88223188,34.41927473,31.41140042
77,34.41927473,31.41140042,40.27754018,34.39132448,31.50729177
78,34.39132448,31.50729177,63.65914816,34.38593566,31.36774987
79,34.38593566,31.36774987,120.3307696,34.24657657,31.53235143
80,34.24657657,31.53235143,261.062168,34.41429382,31.40209693
81,34.41429382,31.40209693,56.25388303,34.41955274,31.39373207
82,34.41955274,31.39373207,48.40363071,34.41621775,31.4145763
83,34.41621775,31.4145763,49.18524098,34.42435266,31.40973031
84,34.42435266,31.40973031,29.30853471,34.41389277,31.38763081
85,34.41389277,31.38763081,51.0508292,34.42073979,31.41210645
86,34.42073979,31.41210645,34.63200708,34.42009887,31.44083232
87,34.42009887,31.44083232,20.3164375,34.42083464,31.41047363
88,34.42083464,31.41047363,32.49818585,34.45260241,31.40711466
89,34.45260241,31.40711466,3.02144035,34.42559414,31.41818678
90,34.42559414,31.41818678,20.81857407,34.42448959,31.41173057
91,34.42448959,31.41173057,20.80072663,34.42370966,31.39901795
92,34.42370966,31.39901795,41.61014066,34.40975549,31.35628804
93,34.40975549,31.35628804,88.09997108,34.42094484,31.41736905
94,34.42094484,31.41736905,28.57535241,34.41754715,31.40520126
95,34.41754715,31.40520126,38.48934193,34.4227248,31.41335741
96,34.4227248,31.41335741,33.82067741,34.41751425,31.39904737
97,34.41751425,31.39904737,37.7366708,34.4221935,31.41395546
98,34.4221935,31.41395546,28.78769487,34.39442281,31.3688538
99,34.39442281,31.3688538,104.8627262,34.42691318,31.40907674
100,34.42691318,31.40907674,27.99581748,33.58591216,32.82321252
