id,lat,long,alt,real_lat,real_long,real_alt,next_lat,next_long
2552,31.27667983,34.83775697,317.5881396,31.275836,34.838138,430.419006,31.275836,34.838138
2553,31.27531535,34.83952506,310.1696262,31.275836,34.838138,430.419006,31.275836,34.838138
2554,31.27529532,34.83897808,311.124885,31.275836,34.838138,430.419006,31.275836,34.838138
2555,31.27513553,34.83910204,311.6437047,31.275836,34.838138,430.419006,31.275836,34.838138
2556,31.27528542,34.83898084,312.151269,31.275836,34.838138,430.419006,31.275836,34.838138
2557,31.27634193,34.83796434,315.9417487,31.275836,34.838138,430.419006,31.275833,34.838146
2558,31.27732847,34.83722519,319.7735754,31.275833,34.838146,430.419006,31.275833,34.838146
2559,31.27714496,34.83731102,318.8507691,31.275833,34.838146,430.419006,31.275833,34.838146
2560,31.27579294,34.83854987,314.0204768,31.275833,34.838146,430.419006,31.275833,34.838146
2561,31.2760514,34.83791563,315.8254767,31.275833,34.838146,430.419006,31.275833,34.838146
2562,31.27571295,34.83852244,313.7258722,31.275833,34.838146,430.419006,31.275833,34.838146
2563,31.27555787,34.83931519,310.6067226,31.275833,34.838146,430.419006,31.27583,34.838153
2564,31.27724839,34.83741178,319.0668657,31.27583,34.838153,430.394012,31.27583,34.838153
2565,31.27677082,34.83805561,316.632702,31.27583,34.838153,430.394012,31.27583,34.838153
2566,31.27755777,34.83693304,320.2362606,31.27583,34.838153,430.394012,31.27583,34.838153
2567,31.27498231,34.84246103,299.1765051,31.27583,34.838153,430.394012,31.27583,34.838153
2568,31.27578561,34.83855977,314.0121333,31.27583,34.838153,430.394012,31.27583,34.838153
2569,31.27800816,34.83704518,320.3447011,31.27583,34.838153,430.394012,31.275826,34.83816
2570,31.27635236,34.83800079,316.2734794,31.275826,34.83816,430.394012,31.275826,34.83816
2571,31.27701127,34.83727055,319.6812121,31.275826,34.83816,430.394012,31.275826,34.83816
2572,31.27438066,34.83928557,310.4070504,31.275826,34.83816,430.394012,31.275826,34.83816
2573,31.27636183,34.83759161,317.0003274,31.275826,34.83816,430.394012,31.275826,34.83816
2574,31.27979915,34.83733496,321.3662306,31.275826,34.83816,430.394012,31.275826,34.83816
2575,31.27574973,34.83736534,316.5899266,31.275826,34.83816,430.394012,31.275823,34.838168
2576,31.27731899,34.83750117,323.2674123,31.275823,34.838168,430.372009,31.275823,34.838168
2577,31.27638672,34.83730276,317.8359782,31.275823,34.838168,430.372009,31.275823,34.838168
2578,31.27515631,34.8383145,317.0086344,31.275823,34.838168,430.372009,31.275823,34.838168
2579,31.27701919,34.83793207,316.9999999,31.275823,34.838168,430.372009,31.275823,34.838168
2580,31.27720373,34.83752706,318.8557219,31.275823,34.838168,430.372009,31.275823,34.838168
2581,31.27666062,34.83800093,316.5157586,31.275823,34.838168,430.372009,31.27582,34.838174
2582,31.27601121,34.83841264,315.0233275,31.27582,34.838174,430.372009,31.27582,34.838174
2583,31.27640163,34.83845055,315.5969502,31.27582,34.838174,430.372009,31.27582,34.838174
2584,31.27660254,34.83770282,320.8416059,31.27582,34.838174,430.372009,31.27582,34.838174
2585,31.27631672,34.83784431,316.9707649,31.27582,34.838174,430.372009,31.27582,34.838174
2586,31.27662417,34.8378477,317.0003251,31.27582,34.838174,430.372009,31.27582,34.838174
2587,31.27770024,34.83760784,323.0466539,31.27582,34.838174,430.372009,31.275818,34.838181
2588,31.27537699,34.83918574,312.8593123,31.275818,34.838181,430.35199,31.275818,34.838181
2589,31.27747489,34.84022617,317.0040019,31.275818,34.838181,430.35199,31.275818,34.838181
2590,31.27652587,34.8382723,316.1093076,31.275818,34.838181,430.35199,31.275818,34.838181
2591,31.27681674,34.83784888,318.3239359,31.275818,34.838181,430.35199,31.275818,34.838181
2592,31.27215358,34.84368673,294.7007111,31.275818,34.838181,430.35199,31.275818,34.838181
2593,31.27714691,34.83731272,319.0962791,31.275818,34.838181,430.35199,31.275815,34.838188
2594,31.27591894,34.83850673,316.0447823,31.275815,34.838188,430.35199,31.275815,34.838188
2595,31.2772421,34.83683739,322.3074867,31.275815,34.838188,430.35199,31.275815,34.838188
2596,31.27568662,34.83712727,317.3528361,31.275815,34.838188,430.35199,31.275815,34.838188
2597,31.27701061,34.83795177,316.9230558,31.275815,34.838188,430.35199,31.275815,34.838188
2598,31.27592116,34.83850967,314.3286332,31.275815,34.838188,430.35199,31.275815,34.838188
2599,31.27719506,34.83785289,317.33784,31.275815,34.838188,430.35199,31.275813,34.838194
2600,31.27689879,34.83633477,321.1200101,31.275813,34.838194,430.337006,31.275813,34.838194
2601,31.27897499,34.83546504,325.4640003,31.275813,34.838194,430.337006,31.275813,34.838194
2602,31.26249953,34.84330139,296.0879884,31.275813,34.838194,430.337006,31.275813,34.838194
2603,31.27606555,34.84457708,327.1338406,31.275813,34.838194,430.337006,31.275813,34.838194
2604,31.27656335,34.83802349,316.3290944,31.275813,34.838194,430.337006,31.275813,34.838194
2605,31.27702632,34.83799152,316.9442215,31.275813,34.838194,430.337006,31.275811,34.8382
2606,31.27671331,34.83808279,316.5655002,31.275811,34.8382,430.337006,31.275811,34.8382
2607,31.27701484,34.83793179,316.9998273,31.275811,34.8382,430.337006,31.275811,34.8382
2608,31.27655771,34.83774874,316.9564251,31.275811,34.8382,430.337006,31.275811,34.8382
2609,31.27648276,34.83694427,319.8512011,31.275811,34.8382,430.337006,31.275811,34.8382
2610,31.27716043,34.83665161,325.5094386,31.275811,34.8382,430.337006,31.275811,34.8382
2611,31.27630558,34.83724649,318.1749431,31.275811,34.8382,430.337006,31.27581,34.838206
2612,31.2761144,34.83740021,317.0134884,31.27581,34.838206,430.321991,31.27581,34.838206
2613,31.27708674,34.83749582,321.9792329,31.27581,34.838206,430.321991,31.27581,34.838206
2614,31.27573697,34.83857861,313.8514357,31.27581,34.838206,430.321991,31.27581,34.838206
2615,31.2771892,34.83810624,318.1252942,31.27581,34.838206,430.321991,31.27581,34.838206
2616,31.27766211,34.83767769,318.958505,31.27581,34.838206,430.321991,31.27581,34.838206
2617,31.27582027,34.83786322,315.5099084,31.27581,34.838206,430.321991,31.275808,34.838212
2618,31.27663054,34.83808328,316.2489053,31.275808,34.838212,430.321991,31.275808,34.838212
2619,31.27580969,34.84056133,308.7560347,31.275808,34.838212,430.321991,31.275808,34.838212
2620,31.27593206,34.83847377,314.534613,31.275808,34.838212,430.321991,31.275808,34.838212
2621,31.27741378,34.83623416,327.3444509,31.275808,34.838212,430.321991,31.275808,34.838212
2622,31.27738766,34.83664182,322.3687074,31.275808,34.838212,430.321991,31.275808,34.838212
2623,31.27638425,34.83741629,317.0262752,31.275808,34.838212,430.321991,31.275807,34.838218
2624,31.27664394,34.83785105,317.0001518,31.275807,34.838218,430.308014,31.275807,34.838218
2625,31.27606436,34.8362337,325.4749586,31.275807,34.838218,430.308014,31.275807,34.838218
2626,31.27626062,34.83818051,314.7894188,31.275807,34.838218,430.308014,31.275807,34.838218
2627,31.27325018,34.84096006,302.6018017,31.275807,34.838218,430.308014,31.275807,34.838218
2628,31.27651544,34.83695091,318.7739131,31.275807,34.838218,430.308014,31.275807,34.838218
2629,31.27687831,34.84394376,298.7555496,31.275807,34.838218,430.308014,31.275806,34.838223
2630,31.2766407,34.83754743,318.4770978,31.275806,34.838223,430.308014,31.275806,34.838223
2631,31.27605767,34.83753038,316.4447693,31.275806,34.838223,430.308014,31.275806,34.838223
2632,31.27663859,34.83710449,317.640902,31.275806,34.838223,430.308014,31.275806,34.838223
2633,31.27364992,34.83528806,299.9293147,31.275806,34.838223,430.308014,31.275806,34.838223
2634,31.27878375,34.83482576,321.0706026,31.275806,34.838223,430.308014,31.275806,34.838223
2635,31.276673,34.83772184,318.2160836,31.275806,34.838223,430.308014,31.275806,34.838228
2636,31.2760344,34.837202,317.1097122,31.275806,34.838228,430.287994,31.275806,34.838228
2637,31.27699177,34.83683316,324.7162317,31.275806,34.838228,430.287994,31.275806,34.838228
2638,31.27578011,34.83861614,313.914605,31.275806,34.838228,430.287994,31.275806,34.838228
2639,31.27649635,34.83784662,316.6927335,31.275806,34.838228,430.287994,31.275806,34.838228
2640,31.27702259,34.836892,323.7777762,31.275806,34.838228,430.287994,31.275806,34.838228
2641,31.27893144,34.83383717,340.016588,31.275806,34.838228,430.287994,31.275806,34.838234
2642,31.28699101,34.83476512,346.1819882,31.275806,34.838234,430.287994,31.275806,34.838234
2643,31.2765425,34.83765072,318.3910088,31.275806,34.838234,430.287994,31.275806,34.838234
2644,31.26696601,34.8439834,292.0678585,31.275806,34.838234,430.287994,31.275806,34.838234
2645,31.27718033,34.83785333,318.9813649,31.275806,34.838234,430.287994,31.275806,34.838234
2646,31.27643031,34.8425559,307.1557525,31.275806,34.838234,430.287994,31.275806,34.838234
2647,31.27590719,34.83772593,315.6391391,31.275806,34.838234,430.287994,31.275806,34.838238
2648,31.2761637,34.83810087,316.9509617,31.275806,34.838238,430.266998,31.275806,34.838238
2649,31.27692515,34.83690477,324.0396738,31.275806,34.838238,430.266998,31.275806,34.838238
2650,31.27578487,34.83762661,317.0892451,31.275806,34.838238,430.266998,31.275806,34.838238
2651,31.27587118,34.83939303,312.3981566,31.275806,34.838238,430.266998,31.275806,34.838238
2652,31.27676623,34.83726059,321.3004022,31.275806,34.838238,430.266998,31.275806,34.838238
2653,31.27718304,34.8377427,321.694093,31.275806,34.838238,430.266998,31.275806,34.838243
2654,31.27591284,34.83730794,316.9191276,31.275806,34.838243,430.266998,31.275806,34.838243
2655,31.27615081,34.83841508,315.14986,31.275806,34.838243,430.266998,31.275806,34.838243
2656,31.2765435,34.83747815,320.0721075,31.275806,34.838243,430.266998,31.275806,34.838243
2657,31.27698857,34.83788058,317.0310394,31.275806,34.838243,430.266998,31.275806,34.838243
2658,31.27511653,34.83878036,311.8179303,31.275806,34.838243,430.266998,31.275806,34.838243
2659,31.27664336,34.83814726,316.6899848,31.275806,34.838243,430.266998,31.275806,34.838248
2660,31.27707532,34.83740215,322.0749404,31.275806,34.838248,430.23999,31.275806,34.838248
2661,31.27573225,34.83858758,313.8232022,31.275806,34.838248,430.23999,31.275806,34.838248
2662,31.27493636,34.83883262,311.8451761,31.275806,34.838248,430.23999,31.275806,34.838248
2663,31.27665291,34.83805579,316.7033449,31.275806,34.838248,430.23999,31.275806,34.838248
2664,31.27482878,34.8389742,310.4833776,31.275806,34.838248,430.23999,31.275806,34.838248
2665,31.27638595,34.83728235,318.9918696,31.275806,34.838248,430.23999,31.275807,34.838252
2666,31.27608286,34.83722004,317.3587077,31.275807,34.838252,430.23999,31.275807,34.838252
2667,31.27598398,34.83846851,314.6917097,31.275807,34.838252,430.23999,31.275807,34.838252
2668,31.27614271,34.83757501,316.8724118,31.275807,34.838252,430.23999,31.275807,34.838252
2669,31.27615408,34.83875748,314.27123,31.275807,34.838252,430.23999,31.275807,34.838252
2670,31.26348027,34.84741219,274.6916886,31.275807,34.838252,430.23999,31.275807,34.838252
2671,31.27599079,34.83826528,314.9542134,31.275807,34.838252,430.23999,31.275808,34.838256
2672,31.43734843,34.65332353,982.2350238,31.275808,34.838256,430.21701,31.275808,34.838256
2673,31.27640782,34.83752542,316.9998921,31.275808,34.838256,430.21701,31.275808,34.838256
2674,31.27642552,34.83696518,318.3220298,31.275808,34.838256,430.21701,31.275808,34.838256
2675,31.27682093,34.83803082,317.5876051,31.275808,34.838256,430.21701,31.275808,34.838256
2676,31.28412527,34.83167888,356.5186901,31.275808,34.838256,430.21701,31.275808,34.838256
2677,31.27491658,34.83883813,312.7163786,31.275808,34.838256,430.21701,31.27581,34.83826
2678,31.28645161,34.8353641,344.8218904,31.27581,34.83826,430.21701,31.27581,34.83826
2679,31.27650142,34.83718094,319.7531923,31.27581,34.83826,430.21701,31.27581,34.83826
2680,31.27708034,34.83640407,322.9593334,31.27581,34.83826,430.21701,31.27581,34.83826
2681,31.27510382,34.83873952,313.0907383,31.27581,34.83826,430.21701,31.27581,34.83826
2682,31.27271172,34.83968124,304.268581,31.27581,34.83826,430.21701,31.27581,34.83826
2683,31.27683098,34.83748846,319.517807,31.27581,34.83826,430.21701,31.275811,34.838264
2684,31.26092963,34.88863883,172.4404497,31.275811,34.838264,430.190002,31.275811,34.838264
2685,31.27302253,34.83893997,311.2690737,31.275811,34.838264,430.190002,31.275811,34.838264
2686,31.27605929,34.83736058,316.6220804,31.275811,34.838264,430.190002,31.275811,34.838264
2687,31.30129732,34.84455337,356.6797653,31.275811,34.838264,430.190002,31.275811,34.838264
2688,31.27583348,34.83771193,317.0008601,31.275811,34.838264,430.190002,31.275811,34.838264
2689,31.27560459,34.83862511,313.4275301,31.275811,34.838264,430.190002,31.275813,34.838268
2690,31.27637528,34.83691207,319.5977877,31.275813,34.838268,430.190002,31.275813,34.838268
2691,31.27654525,34.83706359,320.3463612,31.275813,34.838268,430.190002,31.275813,34.838268
2692,31.27909987,34.83410396,338.8483895,31.275813,34.838268,430.190002,31.275813,34.838268
2693,31.27656381,34.83701907,320.0574258,31.275813,34.838268,430.190002,31.275813,34.838268
2694,31.27263178,34.83953124,304.0776022,31.275813,34.838268,430.190002,31.275813,34.838268
2695,31.27691842,34.8373165,318.6247296,31.275813,34.838268,430.190002,31.275815,34.838271
2696,31.2768228,34.83424053,321.2226429,31.275815,34.838271,430.165985,31.275815,34.838271
2697,31.27742293,34.83655429,316.9956796,31.275815,34.838271,430.165985,31.275815,34.838271
2698,31.27835726,34.83636934,332.4792581,31.275815,34.838271,430.165985,31.275815,34.838271
2699,31.27760918,34.83648612,327.6329895,31.275815,34.838271,430.165985,31.275815,34.838271
2700,31.27581761,34.83855365,314.123639,31.275815,34.838271,430.165985,31.275815,34.838271
2701,31.27289291,34.84079962,299.5193472,31.275815,34.838271,430.165985,31.275817,34.838274
2702,31.27696089,34.83759721,319.402918,31.275817,34.838274,430.165985,31.275817,34.838274
2703,31.27647056,34.83750882,322.8740014,31.275817,34.838274,430.165985,31.275817,34.838274
2704,31.27767171,34.83827603,325.0949049,31.275817,34.838274,430.165985,31.275817,34.838274
2705,31.26547511,34.85760515,204.4442522,31.275817,34.838274,430.165985,31.275817,34.838274
2706,31.27736597,34.83695868,320.9194141,31.275817,34.838274,430.165985,31.275817,34.838274
2707,31.27694862,34.83800283,316.4255191,31.275817,34.838274,430.165985,31.27582,34.838278
2708,31.27660119,34.83771796,322.0088307,31.27582,34.838278,430.139008,31.27582,34.838278
2709,31.27672274,34.83880075,309.9940242,31.27582,34.838278,430.139008,31.27582,34.838278
2710,31.27656323,34.83906422,320.5975519,31.27582,34.838278,430.139008,31.27582,34.838278
2711,31.28129609,34.83702718,326.5726696,31.27582,34.838278,430.139008,31.27582,34.838278
2712,31.2768593,34.83687563,322.5150619,31.27582,34.838278,430.139008,31.27582,34.838278
2713,31.27698335,34.83770009,319.3611838,31.27582,34.838278,430.139008,31.275823,34.83828
2714,31.27744726,34.83680028,321.3942236,31.275823,34.83828,430.139008,31.275823,34.83828
2715,31.27674466,34.83736053,323.7231584,31.275823,34.83828,430.139008,31.275823,34.83828
2716,31.27602754,34.83737104,316.2630732,31.275823,34.83828,430.139008,31.275823,34.83828
2717,31.26960655,34.85703278,263.7296942,31.275823,34.83828,430.139008,31.275823,34.83828
2718,31.27684528,34.83775347,318.2684902,31.275823,34.83828,430.139008,31.275823,34.83828
2719,31.26918063,34.83304779,344.9938992,31.275823,34.83828,430.139008,31.275826,34.838283
2720,31.27673046,34.83667605,321.204383,31.275826,34.838283,430.105988,31.275826,34.838283
2721,31.27610987,34.83740631,316.9817131,31.275826,34.838283,430.105988,31.275826,34.838283
2722,31.26350309,34.85789051,175.3826076,31.275826,34.838283,430.105988,31.275826,34.838283
2723,31.27678709,34.8340749,322.1472983,31.275826,34.838283,430.105988,31.275826,34.838283
2724,31.27620207,34.83834018,323.9049802,31.275826,34.838283,430.105988,31.275826,34.838283
2725,31.27541118,34.83706848,313.2919727,31.275826,34.838283,430.105988,31.275829,34.838286
2726,31.27506844,34.83919331,317.1939547,31.275829,34.838286,430.105988,31.275829,34.838286
2727,31.27610275,34.83738087,316.5097423,31.275829,34.838286,430.105988,31.275829,34.838286
2728,31.27679728,34.83734657,321.1772895,31.275829,34.838286,430.105988,31.275829,34.838286
2729,31.27714424,34.83769813,322.5000182,31.275829,34.838286,430.105988,31.275829,34.838286
2730,31.27659834,34.8377988,318.3421291,31.275829,34.838286,430.105988,31.275829,34.838286
2731,31.27696367,34.83840454,321.9678456,31.275829,34.838286,430.105988,31.275832,34.838288
2732,31.27716436,34.83771416,321.823779,31.275832,34.838288,430.07901,31.275832,34.838288
2733,31.2761976,34.83739187,317.6607919,31.275832,34.838288,430.07901,31.275832,34.838288
2734,31.27717201,34.83765991,322.0100043,31.275832,34.838288,430.07901,31.275832,34.838288
2735,31.2320021,34.83990667,128.9804327,31.275832,34.838288,430.07901,31.275832,34.838288
2736,31.2770223,34.83767427,320.3917823,31.275832,34.838288,430.07901,31.275832,34.838288
2737,31.27664841,34.83783497,317.0005652,31.275832,34.838288,430.07901,31.275836,34.838291
2738,31.27684841,34.83781856,317.905763,31.275836,34.838291,430.07901,31.275836,34.838291
2739,31.27623136,34.83839668,315.338728,31.275836,34.838291,430.07901,31.275836,34.838291
2740,31.27530792,34.83875324,312.3719283,31.275836,34.838291,430.07901,31.275836,34.838291
2741,31.27662123,34.83783422,317.1281836,31.275836,34.838291,430.07901,31.275836,34.838291
2742,31.27616545,34.83750058,316.8766562,31.275836,34.838291,430.07901,31.275836,34.838291
2743,31.21751611,34.87395089,101.7887342,31.275836,34.838291,430.07901,31.27584,34.838293
2744,31.27611913,34.83741115,316.997314,31.27584,34.838293,430.069,31.27584,34.838293
2745,31.27612493,34.83725977,318.0860854,31.27584,34.838293,430.069,31.27584,34.838293
2746,31.25937942,34.87324648,279.4909386,31.27584,34.838293,430.069,31.27584,34.838293
2747,31.27607243,34.8374157,316.920029,31.27584,34.838293,430.069,31.27584,34.838293
2748,31.27677444,34.83790614,316.9969497,31.27584,34.838293,430.069,31.27584,34.838293
2749,31.27706083,34.83784629,316.9988637,31.27584,34.838293,430.069,31.275844,34.838295
2750,31.27716322,34.83766214,321.9998405,31.275844,34.838295,430.069,31.275844,34.838295
2751,31.27402259,34.84233414,310.3916674,31.275844,34.838295,430.069,31.275844,34.838295
2752,31.27696179,34.8373167,319.3334902,31.275844,34.838295,430.069,31.275844,34.838295
2753,31.27714358,34.83766334,321.9833049,31.275844,34.838295,430.069,31.275844,34.838295
2754,31.27624483,34.83839951,315.3115604,31.275844,34.838295,430.069,31.275844,34.838295
2755,31.26613528,34.85087795,256.2713112,31.275844,34.838295,430.069,31.275849,34.838297
2756,31.27538125,34.83736883,311.447741,31.275849,34.838297,430.049988,31.275849,34.838297
2757,31.27716385,34.83766038,322.0002839,31.275849,34.838297,430.049988,31.275849,34.838297
2758,31.27695723,34.83867406,316.9972199,31.275849,34.838297,430.049988,31.275849,34.838297
2759,31.27578839,34.8379661,315.5308643,31.275849,34.838297,430.049988,31.275849,34.838297
2760,31.27602989,34.83736727,317.001002,31.275849,34.838297,430.049988,31.275849,34.838297
2761,31.27695828,34.83879021,316.9991723,31.275849,34.838297,430.049988,31.275853,34.838298
2762,31.27653881,34.83813412,314.4831118,31.275853,34.838298,430.049988,31.275853,34.838298
2763,31.27721004,34.83770543,322.1437736,31.275853,34.838298,430.049988,31.275853,34.838298
2764,31.28144191,34.8365652,329.1203034,31.275853,34.838298,430.049988,31.275853,34.838298
2765,31.27717661,34.83763921,322.1528056,31.275853,34.838298,430.049988,31.275853,34.838298
2766,31.27619164,34.83814797,314.4310747,31.275853,34.838298,430.049988,31.275853,34.838298
2767,31.27666847,34.8378371,317.0105677,31.275853,34.838298,430.049988,31.275857,34.8383
2768,31.27782096,34.83595862,322.002849,31.275857,34.8383,430.040985,31.275857,34.8383
2769,31.27598848,34.84029372,320.2870139,31.275857,34.8383,430.040985,31.275857,34.8383
2770,31.27572148,34.83682061,318.8341888,31.275857,34.8383,430.040985,31.275857,34.8383
2771,31.27659674,34.83808649,316.6550148,31.275857,34.8383,430.040985,31.275857,34.8383
2772,31.27661381,34.83796595,316.2153201,31.275857,34.8383,430.040985,31.275857,34.8383
2773,31.27643927,34.83810638,316.2451789,31.275857,34.8383,430.040985,31.275863,34.838301
2774,31.27726247,34.83477393,329.7347504,31.275863,34.838301,430.040985,31.275863,34.838301
2775,31.27677859,34.83744649,317.0145072,31.275863,34.838301,430.040985,31.275863,34.838301
2776,31.2760609,34.83749475,315.7978278,31.275863,34.838301,430.040985,31.275863,34.838301
2777,31.27712743,34.83803168,315.9990003,31.275863,34.838301,430.040985,31.275863,34.838301
2778,31.27572874,34.83976607,310.4611168,31.275863,34.838301,430.040985,31.275863,34.838301
2779,31.27601642,34.83741323,318.471765,31.275863,34.838301,430.040985,31.275868,34.838303
2780,31.27840622,34.83698187,326.2627296,31.275868,34.838303,430.035004,31.275868,34.838303
2781,31.27754999,34.83800737,318.5810831,31.275868,34.838303,430.035004,31.275868,34.838303
2782,31.27858341,34.83685375,323.184913,31.275868,34.838303,430.035004,31.275868,34.838303
2783,31.27971786,34.83563503,338.669693,31.275868,34.838303,430.035004,31.275868,34.838303
2784,31.27804547,34.83538223,314.7814847,31.275868,34.838303,430.035004,31.275868,34.838303
2785,31.27615301,34.83725697,317.4059749,31.275868,34.838303,430.035004,31.275873,34.838304
2786,31.27599904,34.83843546,312.5990216,31.275873,34.838304,430.035004,31.275873,34.838304
2787,31.27600457,34.83734183,316.1999363,31.275873,34.838304,430.035004,31.275873,34.838304
2788,31.27765074,34.83657622,332.8189033,31.275873,34.838304,430.035004,31.275873,34.838304
2789,31.27630612,34.83953418,313.1951716,31.275873,34.838304,430.035004,31.275873,34.838304
2790,31.27648104,34.83794866,317.2505612,31.275873,34.838304,430.035004,31.275873,34.838304
2791,31.2774139,34.83701171,320.0016181,31.275873,34.838304,430.035004,31.275878,34.838305
2792,31.27701366,34.83797958,320.544002,31.275878,34.838305,430.039001,31.275878,34.838305
2793,31.27667354,34.83797466,316.9158567,31.275878,34.838305,430.039001,31.275878,34.838305
2794,31.27720372,34.83775983,321.0069064,31.275878,34.838305,430.039001,31.275878,34.838305
2795,31.27470254,34.83934327,317.0106349,31.275878,34.838305,430.039001,31.275878,34.838305
2796,31.27478034,34.83894331,310.6465648,31.275878,34.838305,430.039001,31.275878,34.838305
2797,31.277675,34.83653114,321.5429267,31.275878,34.838305,430.039001,31.275884,34.838306
2798,31.2769738,34.8378113,318.0411475,31.275884,34.838306,430.039001,31.275884,34.838306
2799,31.27651191,34.83773534,316.6760605,31.275884,34.838306,430.039001,31.275884,34.838306
2800,31.27791405,34.84311585,317.0428732,31.275884,34.838306,430.039001,31.275884,34.838306
2801,31.27907059,34.83699397,323.5990091,31.275884,34.838306,430.039001,31.275884,34.838306
2802,31.27723385,34.83758168,322.5678316,31.275884,34.838306,430.039001,31.275884,34.838306
2803,31.27729982,34.8379498,324.1510505,31.275884,34.838306,430.039001,31.27589,34.838306
2804,31.27656647,34.83791704,316.7050071,31.27589,34.838306,430.033997,31.27589,34.838306
2805,31.27582968,34.83749573,314.0658162,31.27589,34.838306,430.033997,31.27589,34.838306
2806,31.27679866,34.83769044,316.7996966,31.27589,34.838306,430.033997,31.27589,34.838306
2807,31.27627099,34.83737844,316.930625,31.27589,34.838306,430.033997,31.27589,34.838306
2808,31.27610815,34.83740009,316.9490742,31.27589,34.838306,430.033997,31.27589,34.838306
2809,31.27602379,34.83882567,313.7419146,31.27589,34.838306,430.033997,31.275895,34.838307
2810,31.27672688,34.83791677,317.4483068,31.275895,34.838307,430.033997,31.275895,34.838307
2811,31.27572066,34.83933355,315.3901796,31.275895,34.838307,430.033997,31.275895,34.838307
2812,31.27693254,34.83796465,319.022654,31.275895,34.838307,430.033997,31.275895,34.838307
2813,31.27733969,34.83792344,321.0179266,31.275895,34.838307,430.033997,31.275895,34.838307
2814,31.27273365,34.84337476,295.4901067,31.275895,34.838307,430.033997,31.275895,34.838307
2815,31.27628156,34.8379481,315.4610485,31.275895,34.838307,430.033997,31.275902,34.838307
2816,31.27666086,34.83786943,316.6189621,31.275902,34.838307,430.027008,31.275902,34.838307
2817,31.27743771,34.83710031,319.8235727,31.275902,34.838307,430.027008,31.275902,34.838307
2818,31.27669895,34.83787645,316.7832919,31.275902,34.838307,430.027008,31.275902,34.838307
2819,31.27686867,34.83750523,318.0239602,31.275902,34.838307,430.027008,31.275902,34.838307
2820,31.27686743,34.83705515,318.6091861,31.275902,34.838307,430.027008,31.275902,34.838307
2821,31.27662919,34.83746037,319.8032703,31.275902,34.838307,430.027008,31.275908,34.838308
2822,31.27683957,34.83780132,318.5940374,31.275908,34.838308,430.027008,31.275908,34.838308
2823,31.27673745,34.83787686,317.5980557,31.275908,34.838308,430.027008,31.275908,34.838308
2824,31.27636323,34.83772806,315.8343971,31.275908,34.838308,430.027008,31.275908,34.838308
2825,31.27720943,34.83772882,321.7533886,31.275908,34.838308,430.027008,31.275908,34.838308
2826,31.27678367,34.83791367,318.0998315,31.275908,34.838308,430.027008,31.275908,34.838308
2827,31.27583511,34.83737291,315.0115529,31.275908,34.838308,430.027008,31.275914,34.838308
2828,31.27644138,34.83821037,315.5312077,31.275914,34.838308,430.027008,31.275914,34.838308
2829,31.27782361,34.8358395,316.2628796,31.275914,34.838308,430.027008,31.275914,34.838308
2830,31.27945963,34.83525144,303.6142712,31.275914,34.838308,430.027008,31.275914,34.838308
2831,31.27669329,34.83791068,317.0043299,31.275914,34.838308,430.027008,31.275914,34.838308
2832,31.27668268,34.83801595,317.00893,31.275914,34.838308,430.027008,31.275914,34.838308
2833,31.27642009,34.83764374,317.0007872,31.275914,34.838308,430.027008,31.275921,34.838308
2834,31.27688645,34.83797174,317.003201,31.275921,34.838308,430.027008,31.275921,34.838308
2835,31.27846588,34.83173393,349.1379708,31.275921,34.838308,430.027008,31.275921,34.838308
2836,31.27607385,34.8394062,317.3621311,31.275921,34.838308,430.027008,31.275921,34.838308
2837,31.2771324,34.83786225,316.5624325,31.275921,34.838308,430.027008,31.275921,34.838308
2838,31.27666672,34.83798548,315.6300194,31.275921,34.838308,430.027008,31.275921,34.838308
2839,31.27667005,34.83784421,317.0390199,31.275921,34.838308,430.027008,31.275928,34.838308
2840,31.27684085,34.83860713,324.9376285,31.275928,34.838308,430.041992,31.275928,34.838308
2841,31.27716315,34.83766362,321.9692165,31.275928,34.838308,430.041992,31.275928,34.838308
2842,31.27732503,34.83748882,323.5103828,31.275928,34.838308,430.041992,31.275928,34.838308
2843,31.27723272,34.83750574,317.0402264,31.275928,34.838308,430.041992,31.275928,34.838308
2844,31.27671032,34.83844279,314.8777191,31.275928,34.838308,430.041992,31.275928,34.838308
2845,31.27591377,34.83854247,314.6201623,31.275928,34.838308,430.041992,31.275935,34.838307
2846,31.27684374,34.83786096,318.4669103,31.275935,34.838307,430.041992,31.275935,34.838307
2847,31.27675942,34.83717753,322.5751249,31.275935,34.838307,430.041992,31.275935,34.838307
2848,31.27608309,34.83739937,316.9999856,31.275935,34.838307,430.041992,31.275935,34.838307
2849,31.27637,34.83757738,317.0060354,31.275935,34.838307,430.041992,31.275935,34.838307
2850,31.2769916,34.83775585,320.2612369,31.275935,34.838307,430.041992,31.275935,34.838307
2851,31.27690817,34.83773791,320.2599897,31.275935,34.838307,430.041992,31.275942,34.838307
2852,31.27614287,34.83742276,317.0000785,31.275942,34.838307,430.057007,31.275942,34.838307
2853,31.27643602,34.83767564,318.093018,31.275942,34.838307,430.057007,31.275942,34.838307
2854,31.27615791,34.83743482,316.9996253,31.275942,34.838307,430.057007,31.275942,34.838307
2855,31.2765679,34.83774584,317.0000381,31.275942,34.838307,430.057007,31.275942,34.838307
