id,lat,long,alt
375,34.44572415,31.40351376,87.54846495
376,34.44572415,31.40351376,87.54846495
377,34.42014704,31.40653428,30.89428351
378,34.42014704,31.40653428,30.89428351
379,34.4141922,31.41011296,25.65617334
380,34.41608899,31.39869384,48.12186113
381,34.4163167,31.39901897,48.03137406
382,34.40687445,31.40439136,42.70260717
383,34.40687445,31.40439136,42.70260717
384,34.42090913,31.40595452,29.11957535
385,34.42090913,31.40595452,29.11957535
386,34.41982674,31.40335432,26.69397121
387,34.40869061,31.39816589,48.63927436
388,34.42502758,31.40963575,23.29125029
390,34.41245193,31.40638689,52.17371468
391,34.41245193,31.40638689,52.17371468
392,34.41199228,31.40517911,18.89491372
393,34.41099544,31.40036882,43.67003083
394,34.41655379,31.40595035,39.44413701
395,34.41781499,31.4097061,38.12417769
396,34.41094572,31.39924768,49.14327012
397,34.41546573,31.4047252,36.7616325
398,34.41070353,31.39979223,47.25044848
399,34.40745439,31.39178019,45.75068688
400,34.41475005,31.40520713,36.08918945
401,34.40902644,31.4071832,52.94272287
402,34.40902644,31.4071832,52.94272287
404,34.41919968,31.39925369,54.16110947
405,34.42254927,31.40650721,28.60338502
406,34.42254927,31.40650721,28.60338502
407,34.41057577,31.40221711,41.58850955
408,34.42132963,31.40709973,32.92948214
409,34.42132963,31.40709973,32.92948214
412,34.41585322,31.4047352,40.89976349
413,34.41585322,31.4047352,40.89976349
414,34.40927919,31.39916422,50.17913144
415,34.40927919,31.39916422,50.17913144
416,34.42099392,31.40424246,40.1717729
417,34.42099392,31.40424246,40.1717729
418,34.4069999,31.40975022,40.83047162
419,34.4069999,31.40975022,40.83047162
420,34.36327129,31.41480002,47.64847296
421,34.36327129,31.41480002,47.64847296
422,34.36327129,31.41480002,47.64847296
423,34.41173149,31.40662031,47.73349604
424,34.41173149,31.40662031,47.73349604
425,34.41771826,31.40504234,46.32167751
426,34.36483544,31.44626187,287.4294495
427,34.36483544,31.44626187,287.4294495
428,34.44112052,31.42155661,1.165472984
429,34.41313622,31.40240496,35.18415748
430,34.42293661,31.40928904,20.76222293
431,34.41839145,31.40294636,39.71702997
433,34.41593788,31.40476642,35.82864064
434,34.4104536,31.4009735,46.13461404
435,34.4104536,31.4009735,46.13461404
436,34.4104536,31.4009735,46.13461404
437,34.4104536,31.4009735,46.13461404
438,34.4104536,31.4009735,46.13461404
439,34.4104536,31.4009735,46.13461404
440,34.4104536,31.4009735,46.13461404
441,34.4104536,31.4009735,46.13461404
442,34.4104536,31.4009735,46.13461404
443,34.4104536,31.4009735,46.13461404
444,34.4104536,31.4009735,46.13461404
445,34.4104536,31.4009735,46.13461404
446,34.4104536,31.4009735,46.13461404
447,34.4104536,31.4009735,46.13461404
448,34.4104536,31.4009735,46.13461404
449,34.4104536,31.4009735,46.13461404
450,34.4104536,31.4009735,46.13461404
451,34.4104536,31.4009735,46.13461404
452,34.4104536,31.4009735,46.13461404
453,34.4104536,31.4009735,46.13461404
454,34.4104536,31.4009735,46.13461404
455,34.4104536,31.4009735,46.13461404
456,34.4104536,31.4009735,46.13461404
457,34.4104536,31.4009735,46.13461404
458,34.4104536,31.4009735,46.13461404
459,34.4104536,31.4009735,46.13461404
460,34.42014131,31.40555153,21.89721564
461,34.42014131,31.40555153,21.89721564
462,34.42014131,31.40555153,21.89721564
463,34.42014131,31.40555153,21.89721564
464,34.36572374,31.37342194,68.68733248
465,34.36572374,31.37342194,68.68733248
466,34.36572374,31.37342194,68.68733248
467,34.41566397,31.4019694,32.0236796
468,34.41286728,31.40351892,45.68186386
469,34.42173713,31.40603363,30.43986089
470,30.97989079,32.48642372,7802.339376
471,34.40968102,31.39938936,48.99085855
472,34.40968102,31.39938936,48.99085855
473,34.40968102,31.39938936,48.99085855
474,34.40968102,31.39938936,48.99085855
475,34.40968102,31.39938936,48.99085855
476,34.40968102,31.39938936,48.99085855
477,30.97989079,32.48642372,7802.339376
478,34.41630547,31.41030908,13.75875264
479,34.42229049,31.40020428,9.927304506
480,34.40944771,31.39871214,52.77423671
481,34.40944771,31.39871214,52.77423671
482,34.41555063,31.4091653,21.39632243
483,34.41555063,31.4091653,21.39632243
484,34.414839,31.40814461,33.54858978
485,34.42117481,31.40609288,37.22306461
486,34.42117481,31.40609288,37.22306461
487,34.40987121,31.4052171,30.89760284
488,34.40987121,31.4052171,30.89760284
489,34.42433902,31.40600211,26.67754845
490,34.42433902,31.40600211,26.67754845
492,34.40616801,31.39753637,54.64436873
493,34.42757032,31.38628515,77.54386264
494,34.42757032,31.38628515,77.54386264
495,34.38980877,31.38910168,87.08136216
496,34.38980877,31.38910168,87.08136216
497,34.40965025,31.39936008,49.63083178
498,34.40965025,31.39936008,49.63083178
499,34.41185026,31.40079208,43.51740786
500,34.41016983,31.40175436,49.39793692
501,34.41768922,31.40485782,27.95279499
502,34.41743676,31.40569197,34.10030323
503,34.42238142,31.40258311,51.35150981
504,34.42238142,31.40258311,51.35150981
505,34.41319582,31.40626641,45.5772357
506,34.40760586,31.40784076,40.7585377
507,34.41510063,31.40253822,38.051745
508,34.42177096,31.40543858,9.834761143
509,34.41312009,31.4025986,39.89144662
510,34.42163331,31.40692898,29.72710741
511,34.42163331,31.40692898,29.72710741
512,34.21419853,30.73043538,1533.900507
513,34.41964492,31.40716539,32.53260786
514,34.34332963,31.42727658,136.7235188
515,34.41993174,31.40393927,15.49093103
516,34.41993174,31.40393927,15.49093103
517,34.42200548,31.40765784,34.59553609
518,34.42200548,31.40765784,34.59553609
519,34.42028142,31.40616879,30.80462589
520,34.42053491,31.40648195,31.71726299
521,34.42053491,31.40648195,31.71726299
522,34.42194375,31.40655897,28.23163597
523,34.42194375,31.40655897,28.23163597
524,34.42466393,31.40356284,32.93518247
525,34.41617192,31.40422668,45.80388199
526,34.41617192,31.40422668,45.80388199
527,34.40748784,31.40882576,62.50583413
528,34.40748784,31.40882576,62.50583413
529,34.40920574,31.40022139,51.43846145
530,34.40920574,31.40022139,51.43846145
531,34.41035813,31.40167016,54.51476644
532,34.41035813,31.40167016,54.51476644
533,34.41000995,31.40726811,51.15405007
534,34.41082145,31.40616262,49.54815543
535,34.41082145,31.40616262,49.54815543
536,34.41754857,31.4046012,33.50866176
537,34.41754857,31.4046012,33.50866176
538,34.41037592,31.40683217,50.43181745
539,34.41037592,31.40683217,50.43181745
540,34.40971769,31.39948682,41.10953417
541,34.42009803,31.40874012,69.73926385
542,34.42009803,31.40874012,69.73926385
543,34.40996192,31.39955981,44.91185123
544,34.40996192,31.39955981,44.91185123
545,34.42055701,31.40457586,33.23943231
546,34.41999738,31.40457845,37.9017839
547,34.41782624,31.40253011,40.01705001
548,34.41411366,31.40232867,40.03246684
549,34.41020061,31.40684367,53.82301838
550,34.42132841,31.40741267,52.48069811
551,34.42253711,31.40567039,32.84571213
552,34.40995394,31.4067621,49.46531655
553,34.41322765,31.40562403,40.48834721
554,34.42055975,31.40595727,26.92755526
555,34.33016352,31.44508472,326.5500784
556,34.41528266,31.4053116,34.91821522
557,34.4208264,31.40349013,46.04921591
558,34.42075162,31.40907782,27.14217394
559,34.4139056,31.40650405,44.2945449
560,34.4139056,31.40650405,44.2945449
561,34.4156295,31.40436107,36.15862747
562,34.42254309,31.40431516,58.04838791
563,34.42553729,31.41111083,17.99807452
564,34.41635706,31.40482806,35.47987469
565,34.37169029,31.38667946,83.85789851
566,34.40684489,31.39748117,54.0083054
567,34.41156993,31.40662108,48.36989852
568,34.41309676,31.39573699,53.33549313
569,34.42022604,31.40560557,30.5077628
570,34.40954633,31.39770709,54.17165739
572,34.42045427,31.40632277,29.86752257
573,34.43093045,31.40158451,35.22248606
574,34.4176356,31.40919578,54.09791422
575,34.42378376,31.40687628,27.29863367
576,34.40761568,31.39801093,48.28831674
577,34.42068507,31.40722698,35.49631158
578,34.41643353,31.40546058,35.83208227
579,34.4166983,31.40445021,30.71861818
580,34.40840037,31.40534554,64.24471766
581,34.41972554,31.40604036,30.34955035
582,34.40999147,31.40321672,49.11413311
583,34.40929365,31.40670548,39.90051895
584,34.40929365,31.40670548,39.90051895
585,34.4076001,31.40797172,38.92989363
586,34.4076001,31.40797172,38.92989363
587,34.40902885,31.40685521,39.66902024
588,34.40902885,31.40685521,39.66902024
589,34.39877772,31.33935436,182.1437644
590,34.39877772,31.33935436,182.1437644
591,34.40963608,31.40403443,44.52431987
592,34.40963608,31.40403443,44.52431987
593,34.40963608,31.40403443,44.52431987
594,34.40902885,31.40685521,39.66902024
595,34.4076001,31.40797172,38.92989363
596,34.4076001,31.40797172,38.92989363
597,34.41065312,31.39641697,47.49595582
598,34.40902885,31.40685521,39.66902024
599,34.40929365,31.40670548,39.90051895
600,34.40929365,31.40670548,39.90051895
601,34.40929365,31.40670548,39.90051895
602,34.40929365,31.40670548,39.90051895
603,34.40929365,31.40670548,39.90051895
604,34.40929365,31.40670548,39.90051895
