id,lat,long,alt
1,31.27654767,34.83698353,324
2,31.27666688,34.83776953,317
3,31.27705793,34.83688735,324
4,31.27666716,34.83776967,317
5,31.27666677,34.83776953,317
6,31.27705583,34.83689154,324
