id,lat,long,alt
85,34.43075804,31.35017105,74.5338414
86,34.43075804,31.35017105,74.5338414
87,34.43075804,31.35017105,74.5338414
88,34.43075804,31.35017105,74.5338414
89,34.43075804,31.35017105,74.5338414
90,34.43075804,31.35017105,74.5338414
91,34.43075804,31.35017105,74.5338414
92,34.43075804,31.35017105,74.5338414
93,34.43075804,31.35017105,74.5338414
94,34.43075804,31.35017105,74.5338414
95,34.43075804,31.35017105,74.5338414
96,34.43075804,31.35017105,74.5338414
97,34.43075804,31.35017105,74.5338414
98,34.44389034,31.40009956,36.24088046
99,34.41876042,31.43232488,21.81162557
100,34.40224699,31.42333198,64.95458821
101,34.41438763,31.40883735,50.1201102
102,34.46983019,31.31885149,42.95256439
103,34.42015306,31.40621786,31.93197859
104,34.42201652,31.41639323,39.93079166
105,34.42238638,31.37622455,57.84387009
106,34.41475271,31.41777182,39.93670617
107,34.39082435,31.40735452,73.9235131
108,34.41298742,31.40134947,49.94141693
109,34.37020422,31.33576465,11.91458074
110,34.41160604,31.42409995,21.82107583
111,34.42915572,31.3969439,27.79699216
112,27.48779155,21.45940933,-37.82801028
113,34.41628724,31.40712863,40.09451347
114,34.34584414,31.56345941,39.77809608
115,34.43389395,31.40831262,41.00927988
116,34.42680354,31.39952171,39.96863192
117,34.43826262,31.37243722,49.71521537
118,34.43865871,31.37538711,76.19318097
119,34.4154558,31.40429809,26.8378319
120,34.44335743,31.40430178,32.23183592
121,34.50632791,31.40460244,43.1396329
122,34.41747727,31.39930801,28.18269752
123,34.43838508,31.39988129,33.79975366
124,34.41428673,31.40670788,31.90697227
125,34.42431302,31.40690819,32.91093024
126,34.43860817,31.40541242,43.75993574
127,34.41081307,31.4169507,39.99217954
128,34.41081307,31.4169507,39.99217954
129,34.62407288,31.10935631,37.24030895
130,34.68535909,31.18559438,81.02134463
131,34.33137717,31.4347404,70.60929543
132,34.4026761,31.40381135,76.20840644
133,34.40551861,31.4230462,41.28848097
134,34.41910365,31.370096,57.80016252
135,34.41796609,31.41750781,33.99745025
136,34.41440081,31.39377914,32.21634253
137,34.28175131,31.93675728,30.48397025
138,35.07652488,31.55554391,12.81063455
139,34.534362,31.15126734,76.30861751
140,34.42211436,31.576335,47.87588754
141,36.33168383,28.72335575,16.83380844
142,33.32460158,31.80578328,38.48154901
143,-3.845106071118477498635584510836856802875292364159729102175211307e-314,-2.237350204359822641040962492615403242976910867203066132554796496e-314,8.131610464341371536025497207707501510054735010734066341036955526e-315
144,34.43850993,31.40367839,44.08911177
145,-7.855176476647326943013496166074737128148254264355853099861370989e-315,-4.44928289821303580709138327926846201636457860071391952240831338e-314,-1.965991842965452716884158382327294401245026150617993925491263125e-315
146,34.67334786,31.44446942,33.20638672
147,33.97948288,31.54409148,42.62407828
148,34.42505913,31.39516254,40.03724957
149,34.41334708,31.4364453,25.76904513
150,34.04904612,31.22572471,74.7601421
151,34.42350897,31.4133919,32.00741546
152,34.53978023,31.32026053,52.92482391
153,34.4790368,31.34326495,50.14139019
154,34.33421038,31.46616031,39.82427132
155,-1.971370421920041258819053134654067256005393104876081419105339067e-314,-3.97355506600454855415296055184851889295298346776227882285921287e-314,8.811165201269945219393106346414289991954435911789077770502372987e-315
156,34.39109516,31.37774332,53.06006554
157,34.43060779,31.20978403,33.56976812
158,34.413069,31.45196403,40.07246037
159,34.37502443,31.34977404,52.28501504
160,34.61713479,31.14670584,67.89526174
161,34.41473927,31.41657769,46.97580371
162,34.34441124,31.45365733,50.15361928
163,34.41767421,31.44570765,31.94672623
164,-3.161987536414862214806795136877369716494898207181081407018765861e-314,1.812270547912675741306793026510630947653422355684758035683169509e-314,-2.677558179044370322908871513222221670210835734685833602729646489e-314
165,-4.441032252912835077156879022124509496502539263460640026919386427e-315,-4.169292829061206362206728952034406045858798195916067246065871655e-314,-1.694572852305353384157685644399768735727431655719243901564263269e-314
166,-4.465498274506385875109016445725640594985133732207885011487968492e-314,-7.146391002889864876717584089574394843486999845608702622760650438e-315,2.058246305032380520382648049598180252504242902417732004704354699e-316
167,34.43939672,31.36034916,53.09354456
168,34.42360025,31.39716087,46.03049317
169,34.43116563,31.45641686,19.9843005
170,34.63211902,31.27739953,64.86085089
171,34.54801421,31.30140432,49.64760411
172,34.52177185,31.6815793,44.51801278
173,35.13328979,29.99922712,24.57712117
174,9.885226420686952314232729342304112486156127138284199407257224003e-315,8.670792006131342554719010444072072309287919944609401713777674577e-316,-4.41215505661440389838317868836834357838129450107169692211306241e-314
175,34.90946205,31.33034885,44.22065657
176,33.9124692,30.43514609,35.13635461
177,34.4272604,31.24539984,38.40259044
178,34.4172134,31.41383524,45.25285177
179,34.40662332,31.48242216,71.1496625
180,36.93299311,32.214732,64.24271932
181,1.117509007948531164585669164466205252537178047090342934354076216e-314,-4.019983434495743508242099901752334135323040698897379516938598931e-314,-1.744337789876017215962393718743341801677489493933801691546321758e-314
182,34.35848282,31.52563276,23.76221888
183,-2.891890029066482214306989997618954197100625006117101548911072292e-314,1.364119662150161654168132110574754693789670824462427230956487448e-314,-3.198117747815704686620588251480140027309347096578310294777244813e-314
184,34.43091643,31.33118425,51.17392695
185,34.77176461,30.13981412,6.511249788
186,34.44960246,31.35812357,50.04978225
187,1.308608602779983289505618171730862210177023078526720111953225358e-314,-2.578439169882255531608085687496362336940421586718691700468275357e-314,-3.477211885736350302640730951513740658201801287405998793806748647e-314
188,34.27721445,31.59143947,20.74312181
189,35.1992278,30.95312697,51.4968606
190,34.27215593,31.85337155,30.55401429
191,-6.715945864180269394811912903628411044215283032837554732795802902e-315,-4.409526625402265883403173165684009469207426893461549503909019237e-314,-7.462192506853117916892016823283805826827344107203479195765991318e-315
192,35.16060163,33.04419948,18.36034743
193,34.16037465,31.08668173,45.87836284
194,34.72007907,31.94315264,34.61540943
195,34.49489056,31.28789074,35.90492393
196,34.41701306,31.45999503,55.95795235
197,1.07649041174054058537323769873646939295205341062902759189709287e-315,-4.293495045139459899118897938567741081145501128240700539548571e-314,-1.416375481080898714549960774144452184610644348177845400670873969e-314
198,34.27707434,31.42855502,33.84321408
199,34.35454466,31.43803715,49.85394351
200,35.07839456,30.65856158,16.32866249
201,34.42510852,31.36966809,53.02472653
202,34.42863775,31.41230923,21.00091095
203,-4.441185398441076488348177433153234859081331261047656389166615426e-315,-4.169333772775342872149091408466839828232147460786969697773424368e-314,-1.694468098530859539700403151578029643959177326279654401970410699e-314
204,1.814906532400407377263965920578670426195630680329167821684211221e-314,-3.515454306329601792189079421780460681430309013503912535610784521e-314,-2.190776761890842384205316944287231726160621966462944386451857857e-314
205,-1.36767539035100972954950630992935938161068924186430739688113807e-314,3.173236738747323408681148983980852023494362830040218223808732064e-314,-2.917505809598964719059449393167583062531262355403282827983290185e-314
206,34.2688332,31.52914753,45.1984294
207,34.34983674,31.02146773,21.37083727
208,31.43230283,29.80866816,24.09978798
209,9.884897447076668920221289373973381180955337863214628659112831226e-315,8.677541239292921487260388879723927934167250080548994958654586732e-316,-4.412161100025383828510907056157817942465121270483202500533580864e-314
210,1.117748177222632578577760334593732072611998014699831687143338412e-314,-4.019675734364038746624359088120686149998102718572789736389912792e-314,-1.744893556415973700739993234153338578007720991864805703644627868e-314
211,32.75320623,30.89209268,40.41818798
212,9.884897447076668920221289373973381180955337863214628659112831226e-315,8.677541239292921487260388879723927934167250080548994958654586732e-316,-4.412161100025383828510907056157817942465121270483202500533580864e-314
213,9.884897447076668920221289373973381180955337863214628659112831226e-315,8.677541239292921487260388879723927934167250080548994958654586732e-316,-4.412161100025383828510907056157817942465121270483202500533580864e-314
214,1.308606038579281373436053895338827224108100503866344543607697989e-314,-2.578143286812668000925188489037102173734267833894460849339304749e-314,-3.477432235555935977710707891959378334856326497522546164351409107e-314
215,33.8085463,33.33148361,33.431588
216,34.11201366,31.50837666,42.32472364
217,34.51995294,31.31599465,49.85783919
218,34.50394188,31.3685652,29.91455078
219,34.49238645,31.38826191,41.06674488
220,34.54913729,31.28768812,49.80433049
221,34.39464243,31.47949685,18.07928428
222,34.03919557,31.44043446,41.38761414
223,34.62878632,31.12626244,41.34818582
224,34.37491,31.446234,29.94885773
225,9.994135514532518741925157428812870715533878018741194674968005193e-315,7.094955152597263553544099905753249203243351407918796277926671373e-316,-4.409982565978480144316521805369407221409372031059435291688673158e-314
226,34.02148932,31.70491729,38.50756379
227,35.6266164,32.60036037,37.81835873
228,35.78217176,31.68634628,28.8453021
229,34.32299093,31.61112224,41.25823337
230,34.77528202,30.93566193,29.39354455
231,34.38740756,31.42048335,30.03769072
232,34.16200514,31.39835322,52.3831036
233,34.82343187,31.06560721,42.64317797
234,1.308834690677979764812959178846460258354566936447815045265699857e-314,-2.593750020178446716436324731162364840368656841662167133441390632e-314,-3.465720720188560462525078615786207861335655972524189440220977422e-314
235,2.768005334650907117152613510728300574511521299140874206139051102e-314,-2.361250834368738701761374850555902037178158836818166997757769469e-314,-2.685972539913239591663240294907654175379707447615546591329812562e-314
236,31.30124307,30.03049849,53.10801048
237,34.67279467,31.38285078,49.57012225
238,32.22362616,24.73672955,57.46387566
239,34.39724931,31.91451322,53.60300806
240,34.34767388,31.4216303,47.84756931
241,34.45985082,31.39534577,19.95307198
242,34.33644386,31.2767361,30.20507427
243,34.45237071,30.8368936,49.24062129
244,34.47950582,31.33077234,49.85842355
245,-3.221551402938103887157532776761802812583079484821019161477842391e-314,5.44866928593707932954890019439751719310691377160009125432956578e-315,-3.126744970270257168311721264239829552353139597336066651732600618e-314
246,7.951629419640797408220020363165034408349982268647443240344093592e-315,-4.060007875269631852047065084993042109940241968579292933404878465e-314,-1.826433537964212187245179368783006676708348729014118621002718642e-314
247,34.39711943,31.4497899,27.42026659
248,34.16247006,31.3879613,46.3398636
249,34.4704577,30.72791354,50.29229064
250,34.44645922,31.351181,19.40488349
251,33.91127902,31.58628711,31.85536763
252,34.4470347,31.38803138,19.03860936
253,-7.855176476647326943013496166074737128148254264355853099861370989e-315,-4.44928289821303580709138327926846201636457860071391952240831338e-314,-1.965991842965452716884158382327294401245026150617993925491263125e-315
254,34.41640603,31.4120179,47.99945278
255,34.23597338,31.53401983,58.60155445
256,34.48124434,30.8764864,79.00829388
257,34.62219099,31.59535079,29.98379193
258,34.27694508,31.54649356,34.75829131
259,27.21975193,32.13126885,78.90785165
260,-1.031934158770829866054278380008865586479047353558232307672367296e-314,1.66037215153800687888386300879330856921864021701853032715400336e-314,-4.077999966960779376857170140605079613856615560010157427141781599e-314
261,33.91178804,31.96807947,33.05100839
262,37.21281118,34.70954602,43.08160968
263,1.815585196287569934595689724946186793987573869790892739224693902e-314,-3.514579154511350754471722772710295793471461729218927111568788842e-314,-2.191618416058305385406978421993240148710422899693312559274825482e-314
264,34.41193339,31.41777555,40.00486329
265,1.117509007948531164585669164466205252537178047090342934354076216e-314,-4.019983434495743508242099901752334135323040698897379516938598931e-314,-1.744337789876017215962393718743341801677489493933801691546321758e-314
266,34.43226373,31.4086864,32.02001799
267,7.947093314014512672273557333295328551650451628888876654103444694e-315,-4.060395922826991546384052613124630289765860816754282868518379315e-314,-1.825768209402896530998929434183778615079467044881526066701952571e-314
268,34.46556732,31.39908052,35.4153877
269,-7.880481886623288914210643473637392555517436000169211467959551022e-315,-4.448916200714429850541309253204120050989123763868179960110857652e-314,-1.947619399283445120993237892819186432919129669183625017363389834e-315
270,-1.032326466162188003618969798516585876109338733278840383493987024e-314,-4.402800243270872754355709440515392792434790013902886974166786529e-314,-3.82047826723513033866130992560793221243609558421505825434819332e-316
271,7.951629419640797408220020363165034408349982268647443240344093592e-315,-4.060007875269631852047065084993042109940241968579292933404878465e-314,-1.826433537964212187245179368783006676708348729014118621002718642e-314
272,34.23678315,31.51151416,61.11260449
273,34.96041723,31.92504488,48.84977568
274,34.27651575,31.18809798,21.26416345
275,1.161707995626880682592329332004291740848949088672090366355423712e-315,-4.288626330073804023427676344997557202004101978937475766347587917e-314,-1.430383189758406777588238230081210981765785989766662922017237492e-314
276,34.40555464,31.41776274,48.0101823
277,33.65117724,31.81003169,29.80780983
278,33.19914921,33.20067917,31.55773133
279,34.74266502,32.37058462,35.38771885
280,34.39364799,31.3990394,81.99898016
281,-4.314894953634666130284967789075449556241319974929977733119450083e-314,-1.24097055835952858861354599648450050832725558150344183083863082e-314,5.417389920729679593062565439401399096471489704388205987488314931e-315
282,34.40420661,31.40495988,49.91178716
283,34.46952493,31.41213863,41.93874982
284,34.42450141,31.40141037,41.01983574
285,34.55137898,31.3322127,45.73596262
286,33.77983439,31.63691287,58.283253
287,34.67090339,30.98153252,30.50261405
288,31.63201771,-8.760878831,80.93570073
289,-3.143441800689772739214244348394869598127308798116124932322744589e-314,2.500336636231119434379104793299148688127825326924393474457582193e-314,-2.078195822560079688003716104519893748102033942789019323752991686e-314
290,32.64065844,31.40570453,34.57572555
291,34.37922956,31.432598,36.03545049
292,36.1571531,33.68324369,52.75130253
293,34.21090278,31.3866997,34.76775026
294,2.266040355309788657332982284251689938378120175791696295834505217e-315,-2.158236386512708638228075258465681760829632716371069144528141648e-314,-3.967678645260387601026552089213593925004302467549505623196536839e-314
295,35.73971943,29.80235076,34.09479342
296,37.91000718,25.96759918,39.93250019
297,34.50133653,31.51527977,53.12058769
298,35.06983578,30.97776833,29.82356112
299,33.84958886,32.53961133,24.28139891
300,34.44136658,31.33149869,42.06199316
301,34.39307294,31.52224339,39.141141
302,34.44369087,31.39454971,27.19545783
303,34.35674226,31.59917955,53.58735522
304,34.43170225,31.40548858,40.95447524
305,-1.319465223020587258082202038154375392815113286691998599357002812e-314,-2.57976320701929821723814013484956281890001663554758157973228896e-314,-3.472123390508798406836797853081737279465119264900179064377558487e-314
306,34.51901115,33.400367,38.57806114
307,32.44520764,31.15461557,30.52967072
308,34.43020936,31.40497365,22.95679015
309,34.43472108,31.38776519,30.9248008
310,34.75357393,30.39456961,46.11267999
311,33.71215,31.20771324,42.63611158
312,34.42132906,31.54146899,49.47788604
313,34.4649416,31.35500845,54.23300457
314,34.02843314,31.64017185,33.72706006
315,34.41285225,31.28308095,49.44301282
316,34.03547411,31.35705059,31.27746616
317,34.41938906,31.4894814,22.12889809
318,34.44012346,31.37277928,49.89143969
319,34.52934368,30.834051,59.64871539
320,35.53974059,31.15134121,52.48845059
321,34.43202521,31.35813245,45.01376761
322,-3.955172900592827740053790299996273656635142959046173872662949977e-314,1.504176792625675464920494289975661132143414670855055246614237993e-314,-1.595577332875154029065630575337411642916154664989526239320461254e-314
323,34.30240509,32.72983456,35.49196099
324,34.34510664,30.84838224,66.54010876
325,34.47573886,31.26047855,30.58343869
326,34.47578743,31.89553697,29.3655598
327,34.50289,31.257583,18.45860147
328,34.86974943,31.29329861,34.39522384
329,35.33452259,31.28543492,19.61368005
330,-3.844797350741214074843729972590651544673220449986646923045886629e-314,-2.238441097353314946680532003097505932821321940326760140720050074e-314,8.116170947493427790407237525290185092943822957456554875151389484e-315
331,34.39667142,33.623822,26.13724821
332,34.16171697,31.52448999,75.21670568
333,34.48991917,31.74330298,51.94401591
334,34.6683751,31.39593657,54.10868444
335,34.39657741,31.42406382,35.90049075
336,56.59413105,11.85563875,-2.238639589
337,34.34461509,31.7475277,82.79461799
338,34.54917482,31.25790325,51.06511881
339,34.17583771,31.62158189,51.66375325
340,34.49964749,31.30327991,50.7761453
341,-0.549425236,37.29562336,30.18973958
342,-904736.3224,4110160.65,11634.72767
343,33.94926448,32.02416054,40.38378601
344,33.87176072,32.01643366,47.91448853
345,44.98511017,67.05279076,18.48592307
346,31.15038369,31.44816289,21.80551852
347,34.41803782,31.40987573,34.00001632
348,-2.010781932758749285621257573475443601079580239207828346098068449e-314,1.121499881008494396972101067549147076254357384357957048514721322e-315,-4.049195713032103262199512402935786381334122657955292893400703082e-314
349,1.115549758515680721733711609441114784250675198714188659569636869e-314,-4.021503291587121496892459467087175179614244404988676768137044029e-314,-1.742087120268558126407572512204897148828489466318613580828508858e-314
350,34.59662261,31.34094944,37.85275922
351,36.4698067,24.93800246,10.02068781
352,35.11655099,30.7443341,40.79518021
353,-4.306606570612304754256926237253960175894416649678854950276366775e-314,-1.261345945157907889677051384232033831833162760107728816790134964e-314,5.603157798238985572441088297712717957279915235123713837562969134e-315
354,34.42131643,31.59062904,56.67479888
355,7.946855742548709908872790030191277867403549889882789556040470651e-315,-4.060415952248273950518953531223493167460296496278680853244329128e-314,-1.825734003756038003976936457796541969509194094696211669155537094e-314
356,34.21263106,31.71973926,38.23721441
357,-3.143357409830872241733280092855928570102916494616300182124057819e-314,2.500386480043800128536714046441817198640976375982580220611441268e-314,-2.078263497695984438590351234206865665592735019220542223501923645e-314
358,34.41476944,31.4166421,44.00933404
359,34.4011226,31.40334348,53.00472369
360,34.55940022,31.52317082,52.62926332
361,34.4155091,31.4127459,46.99077846
362,34.39988796,31.42257076,49.9385335
363,-4.13148936306726511151554033101798496538145369666002541155608875e-314,3.888946620593622588210649652011111703868290395600457275546189978e-315,-1.797599539801459492021822569142676398654575333263957297067847412e-314
364,1.814852193084415173604051204836555607736212481591837087789320637e-314,-3.515524801592213004610988711322102290728603549696788757925471822e-314,-2.190708654447497522527955660102566048976220070604094199168757026e-314
365,34.42832974,31.42637021,41.93535115
366,34.40174385,31.43188835,42.09032921
367,34.44292321,31.43220051,20.98198544
368,7.825668534406526411886652080828568752421307882560261233030491634e-315,-4.070333210417096415453559929166813929485322739891846751116751861e-314,-1.808807396250348461179127000086727528548493586093512334089902659e-314
369,1.308834295919528737656970381767994756645690416765032756420213081e-314,-2.593789232192494552809549848721179619626095966998461421940644033e-314,-3.465691522391088182378057413100255728057213314585034341470374164e-314
370,5.644509343803511630175900720622261332643212568290831565635724589e-315,-3.438330948042186023772345376506475153113626011875800969263937785e-314,-2.882894891066532685192462394258092340499209931199056605864375357e-314
371,-7.313453975003420226993144603471196781125850722518064359430201728e-315,-8.707454755081736639262882068526473904136557216285954898541335406e-315,-4.377070224385693190736058994553908143990213043124085408308213387e-314
372,34.42262955,31.55000783,35.91125887
373,34.41307568,31.40862477,43.98844083
374,-1.034134931206518510596863562335212099046988116688774989889246563e-314,-4.402388881249751457435548764279037954110830630920871471681977199e-314,-3.666880174862128565528433159868302342867011602419501285634980689e-316
375,34.45128689,31.35442005,40.05766416
376,34.40150149,31.42965611,52.96910903
377,34.17714156,31.5603307,22.77489491
378,34.38451542,31.33359969,22.92845831
379,34.36097819,31.46456653,22.93972136
380,35.07072034,30.21351398,28.30175887
381,34.4152038,31.37208183,32.01120901
382,34.42386232,31.41291446,32.00198674
383,-4.441185398441076488348177433153234859081331261047656389166615426e-315,-4.169333772775342872149091408466839828232147460786969697773424368e-314,-1.694468098530859539700403151578029643959177326279654401970410699e-314
384,34.42325947,31.26731773,21.94091782
385,-1.031934158770829866054278380008865586479047353558232307672367296e-314,1.66037215153800687888386300879330856921864021701853032715400336e-314,-4.077999966960779376857170140605079613856615560010157427141781599e-314
386,34.67715202,31.21376154,44.26906004
387,34.37011573,32.30780135,43.23834796
388,34.13460008,31.80131577,52.44229559
389,-4.215081557440275529822436283856809616902008491837952515046293189e-314,-1.577246607602215622191653811121604674334719316839830282161371295e-314,4.440586956486894820059078122437185297261840358711141762152457291e-315
390,1.114226711980257947802978236108344003074931741830203022026775939e-314,-4.022427834159855992344344359386425517927244279572009940997089805e-314,-1.74079886040119338880476806690426342625135286093027021527798637e-314
391,34.64575168,31.14206406,41.73205634
392,5.66106677804764390593720328348151274557116131873312043802250876e-315,-3.425439928019605283696955433885063488508967995548031752593103265e-314,-2.897877162510891503165250266671829040435532430755743579538584631e-314
393,8.099375314320122532862056555084516053127829564382229584509180449e-315,-4.046950869940805578465186670673116023419766931490357013414837054e-314,-1.848782673539950434222974261319994772193373553404587204327523732e-314
394,9.885226420686952314232729342304112486156127138284199407257224003e-315,8.670792006131342554719010444072072309287919944609401713777674577e-316,-4.41215505661440389838317868836834357838129450107169692211306241e-314
395,38.46093513,31.0769396,44.13814755
396,7.947093314014512672273557333295328551650451628888876654103444694e-315,-4.060395922826991546384052613124630289765860816754282868518379315e-314,-1.825768209402896530998929434183778615079467044881526066701952571e-314
397,-4.130728000496039062972266075859643143223318554028299697879237456e-314,8.34228188871162513348706503605673264433248798494068211973290128e-315,-1.64102316833249951723100885235648243235785204501202170678490185e-314
398,-2.918853627597738681409414691306490670590173451655651942541189885e-314,-3.411346078996744799323700793179268116957554505782628423724062142e-314,5.429723276506158172132379684412080577907624968590269350439423182e-315
399,-4.465498274506385875109016445725640594985133732207885011487968492e-314,-7.146391002889864876717584089574394843486999845608702622760650438e-315,2.058246305032380520382648049598180252504242902417732004704354699e-316
400,1.213681320172966864231361437952447004394738580318868730527630794e-315,-4.285289508032724474993877002154577429894758720947399731910636103e-314,-1.439920529231940574215248436979292624811432907533771298261508468e-314
401,34.53903104,30.92770208,47.01996284
402,1.308609142299668548146844412543984022274761701172024566795868111e-314,-2.578529722233825315274702369024719224553548654879314853911099279e-314,-3.477144533225312286388089169126190483659656365358527001211887858e-314
403,-4.215081557440275529822436283856809616902008491837952515046293189e-314,-1.577246607602215622191653811121604674334719316839830282161371295e-314,4.440586956486894820059078122437185297261840358711141762152457291e-315
404,-3.844731567382667250390112494985587519602154159369108233546477655e-314,-2.238545401528071075603459295241643514508127417561929261278367017e-314,8.116410435933936417844596233481152105889649472894676116794449498e-315
405,34.01971285,32.96816659,17.35650715
406,-10.28119847,32.3313761,58.07233875
407,-2.856334022241433376750578523796961711769802906317650437236783049e-314,-3.276873026670222509387585447245996177020692274797088290851278893e-314,1.247103300360751980447073263009165509523919574741811342189090845e-314
408,34.82942869,31.6617292,20.46958584
409,6.963202054179377494462819526813777453280259177681479051234592551e-315,1.290614297674742395910995205090632656628901291627939906041377597e-314,-4.277997244849473199169561378859636378563955285953454069613519964e-314
410,34.43941301,32.88371124,33.85047915
411,-3.143357409830872241733280092855928570102916494616300182124057819e-314,2.500386480043800128536714046441817198640976375982580220611441268e-314,-2.078263497695984438590351234206865665592735019220542223501923645e-314
412,-1.185827274539195406101065476978056028549097172973963578589460434e-314,-4.36169042031170581817512849224089778011436503097431790971367582e-314,1.458693720922799859526821057496378243461546253370416145335276934e-315
413,-4.485971609324987557458658294059791250509890911552980484709695244e-314,-2.680310051569990481655446463266316318758146007757544604747431867e-315,-5.059897457984520475602401863553120127049460760843111697583553507e-315
414,34.47964704,31.38840358,31.86805254
415,-3.17195331331230322767577930640585651646335481676204343942602948e-314,1.81110405101779422475604744076556839110172649164982877308516447e-314,-2.666537420808970621246627851290910599936639778717990386966956331e-314
416,34.87974691,31.34881124,36.19464602
417,-4.215727514675749042474182143546806901307322486705804166901695661e-314,-1.575511955965373797447460026680632963670101273364406255885916939e-314,4.440845871588597925310553853313087888672028268300701799045254519e-315
418,-1.034134931206518510596863562335212099046988116688774989889246563e-314,-4.402388881249751457435548764279037954110830630920871471681977199e-314,-3.666880174862128565528433159868302342867011602419501285634980689e-316
419,-1.034134931206518510596863562335212099046988116688774989889246563e-314,-4.402388881249751457435548764279037954110830630920871471681977199e-314,-3.666880174862128565528433159868302342867011602419501285634980689e-316
420,-3023923.939,-1121886.072,-53179.63072
421,-4.140713053858718217916417838396152489716839358782520530781509903e-314,8.238134263596037467939760679506859182151058342620617936360814076e-315,-1.620997954019069720544414416976876010827158209098256241810457691e-314
422,-4.318678834433844651542991109426637688536997363837867957619765739e-314,-1.230999819560806392105518661675626932811556309626882142767758075e-314,5.342846560893205668068357831949551598455762735922851359703179493e-315
423,-4.122550184918626145349592342544878535005558177875463777389509714e-314,8.446511420029980360886462984181087800253028306874823705864434959e-315,-1.656185961976601455707354503652326115887430662484447705055861709e-314
424,1.161707995626880682592329332004291740848949088672090366355423712e-315,-4.288626330073804023427676344997557202004101978937475766347587917e-314,-1.430383189758406777588238230081210981765785989766662922017237492e-314
425,-4.215075734382573644890666618817016872044913797243118902614619669e-314,-1.577259701329961706907567578547753267937529735654719166996278102e-314,4.440674633376405807670807696335167691826580262223713700225152255e-315
426,-2.858049514506595123795035685076714785677822005138988882612197745e-314,-3.27503673634278386924557020324952440872357266358413024829961167e-314,1.247996341801973283860548001458751362910438825477189628316481611e-314
427,34.93039513,32.11419097,31.78400717
428,5.661051422487371159994610275723430401250908212674455184808830413e-315,-3.425455910549182602181413001708943982602142632867586523384907668e-314,-2.897858570326572851216546358211584616397068961190311399883374531e-314
429,34.3234973,31.45432758,41.6339453
