id,lat,long,alt,next_lat,next_long
165,31.2767512,34.83839048,314.413997,31.2765265,34.83850928
166,31.2765265,34.83850928,311.1353011,31.27682156,34.8383793
167,31.27682156,34.8383793,314.7729644,31.27684008,34.83836781
168,31.27684008,34.83836781,314.8484481,31.27662194,34.83846951
169,31.27662194,34.83846951,312.5729782,31.27697912,34.83831301
170,31.27697912,34.83831301,316.335123,31.27661806,34.83848582
171,31.27661806,34.83848582,309.7329129,31.276886,34.83834489
172,31.276886,34.83834489,315.6186918,31.27660083,34.83848795
173,31.27660083,34.83848795,311.2998691,31.27660227,34.83848718
174,31.27660227,34.83848718,311.379117,31.27684895,34.8383653
175,31.27684895,34.8383653,314.8317436,31.27670592,34.83846051
176,31.27670592,34.83846051,312.804931,31.27653609,34.83851736
177,31.27653609,34.83851736,312.9895725,31.27682964,34.83836915
178,31.27682964,34.83836915,314.5584303,31.27665887,34.83848407
179,31.27665887,34.83848407,312.3930738,31.27674363,34.83845751
180,31.27674363,34.83845751,312.7603921,31.29303614,34.82976124
181,31.29303614,34.82976124,389.5305569,31.2761784,34.83918164
182,31.2761784,34.83918164,304.9481372,31.27665587,34.83722418
183,31.27665587,34.83722418,322.2028548,31.27812458,34.83954156
184,31.27812458,34.83954156,310.305902,31.27645459,34.8375918
185,31.27645459,34.8375918,319.1326001,31.27607204,34.83785001
186,31.27607204,34.83785001,318.8027308,31.27626186,34.83755432
187,31.27626186,34.83755432,318.9999994,31.27659887,34.83757323
188,31.27659887,34.83757323,319.4196276,31.27511924,34.83489468
189,31.27511924,34.83489468,339.0408308,31.27626078,34.83755502
190,31.27626078,34.83755502,319.0000002,31.27626148,34.83755462
191,31.27626148,34.83755462,319,31.27656147,34.83722596
192,31.27656147,34.83722596,321.4794825,31.27625604,34.83756084
193,31.27625604,34.83756084,319.000002,31.27645115,34.83732588
194,31.27645115,34.83732588,319.1851898,31.27644727,34.8374168
195,31.27644727,34.8374168,319.0127787,31.27653297,34.83741285
196,31.27653297,34.83741285,318.8993684,31.27647039,34.83732569
197,31.27647039,34.83732569,319.1959189,31.2763052,34.83709987
198,31.2763052,34.83709987,319.9669284,31.27647914,34.83735909
199,31.27647914,34.83735909,319.0626341,31.27645718,34.8373644
200,31.27645718,34.8373644,319.007972,31.27666004,34.83758519
201,31.27666004,34.83758519,317.9733173,31.27663468,34.83727943
202,31.27663468,34.83727943,319.7264423,31.2765444,34.83740892
203,31.2765444,34.83740892,318.9641022,31.27654139,34.8371962
204,31.27654139,34.8371962,320.1689722,31.27618611,34.8374645
205,31.27618611,34.8374645,317.9580786,31.27630099,34.83751933
206,31.27630099,34.83751933,318.9990581,31.27551798,34.83829685
207,31.27551798,34.83829685,312.5900113,31.27713882,34.83771481
208,31.27713882,34.83771481,321.4720994,31.27644803,34.83738036
209,31.27644803,34.83738036,318.8350096,31.27627377,34.83699614
210,31.27627377,34.83699614,320.4882562,31.27625711,34.83749269
211,31.27625711,34.83749269,317.4824058,31.27637779,34.83743628
212,31.27637779,34.83743628,318.0976693,31.27650561,34.83736288
213,31.27650561,34.83736288,319.0653399,31.27646187,34.83737202
214,31.27646187,34.83737202,318.99934,31.27651198,34.83745143
215,31.27651198,34.83745143,318.6545376,31.27647167,34.83735753
216,31.27647167,34.83735753,318.9746954,31.27647237,34.83737826
217,31.27647237,34.83737826,318.9724473,31.27651803,34.8373909
218,31.27651803,34.8373909,318.9410557,31.27646674,34.83736666
219,31.27646674,34.83736666,318.9995995,31.27624941,34.83754667
220,31.27624941,34.83754667,318.9999967,31.27640748,34.83750557
221,31.27640748,34.83750557,320.7039938,31.27656338,34.83724388
222,31.27656338,34.83724388,319.0000504,31.27638923,34.83742402
223,31.27638923,34.83742402,318.4896959,31.27598902,34.83791393
224,31.27598902,34.83791393,310.1600198,31.27608108,34.83794818
225,31.27608108,34.83794818,318.3061057,31.27656354,34.8371064
226,31.27656354,34.8371064,320.3785426,31.27747068,34.83719957
227,31.27747068,34.83719957,320.7080095,31.27789609,34.83347188
228,31.27789609,34.83347188,325.6765954,31.27472477,34.83969346
229,31.27472477,34.83969346,298.4189364,31.27647776,34.83734468
230,31.27647776,34.83734468,319.4605357,31.27658837,34.8371595
231,31.27658837,34.8371595,319.4061004,31.27651046,34.83731106
232,31.27651046,34.83731106,319.1068718,31.27658513,34.83721711
233,31.27658513,34.83721711,319.2469586,31.27626107,34.83755439
234,31.27626107,34.83755439,318.8735167,31.27622921,34.8374656
235,31.27622921,34.8374656,317.9090502,31.27628364,34.83752347
236,31.27628364,34.83752347,319.0051955,31.27650735,34.83733731
237,31.27650735,34.83733731,318.9619004,31.27650357,34.83729843
238,31.27650357,34.83729843,318.9999909,31.2759093,34.83834111
239,31.2759093,34.83834111,317.0783492,31.27658453,34.83720792
240,31.27658453,34.83720792,318.8932821,31.27572879,34.83864308
241,31.27572879,34.83864308,304.2114729,31.27640668,34.83748828
242,31.27640668,34.83748828,318.9999719,31.2761895,34.83762545
243,31.2761895,34.83762545,319.0000417,31.27615469,34.83748708
244,31.27615469,34.83748708,317.1831999,31.27646431,34.83736862
245,31.27646431,34.83736862,319.0290789,31.27644319,34.83738832
246,31.27644319,34.83738832,319.0423169,31.27810692,34.83584552
247,31.27810692,34.83584552,320.8921981,31.27645286,34.83738788
248,31.27645286,34.83738788,319.1023166,31.27643615,34.83738525
249,31.27643615,34.83738525,318.914245,31.27645916,34.83737697
250,31.27645916,34.83737697,318.9668209,31.27646702,34.8373707
251,31.27646702,34.8373707,319.2458361,31.27646654,34.83736519
252,31.27646654,34.83736519,319.0346909,31.27648132,34.83735338
253,31.27648132,34.83735338,319.0359004,31.27648412,34.83734817
254,31.27648412,34.83734817,319.2680214,31.27645783,34.8373771
255,31.27645783,34.8373771,319.0839606,31.2766817,34.83712075
256,31.2766817,34.83712075,323.0047093,31.27635157,34.83750415
257,31.27635157,34.83750415,318.9999873,31.27646782,34.83736541
258,31.27646782,34.83736541,319.0452123,31.27651524,34.83730135
259,31.27651524,34.83730135,319.8207487,31.27646743,34.83736631
260,31.27646743,34.83736631,318.8992322,31.27647119,34.83736195
261,31.27647119,34.83736195,319.5596413,31.27670224,34.83707158
262,31.27670224,34.83707158,323.0769152,31.2764649,34.83736847
263,31.2764649,34.83736847,319.0279784,31.27646736,34.83736582
264,31.27646736,34.83736582,319.0171683,31.27674768,34.83710455
265,31.27674768,34.83710455,323.0240295,31.27645021,34.83712039
266,31.27645021,34.83712039,323.0609384,31.27665363,34.83712336
267,31.27665363,34.83712336,322.987096,31.27678751,34.83709949
268,31.27678751,34.83709949,323.1975134,31.27674428,34.8371119
269,31.27674428,34.8371119,322.9957614,31.27665654,34.8371252
270,31.27665654,34.8371252,323,31.27625398,34.83755265
271,31.27625398,34.83755265,316.8063605,31.27674759,34.83710954
272,31.27674759,34.83710954,323.0222887,31.27676536,34.83710928
273,31.27676536,34.83710928,323.003059,31.27674612,34.8371112
274,31.27674612,34.8371112,323.0048831,31.27672748,34.83711591
275,31.27672748,34.83711591,323.10385,31.27672113,34.83712156
276,31.27672113,34.83712156,322.9999991,31.27674774,34.83711182
277,31.27674774,34.83711182,322.999979,31.27674374,34.83711303
278,31.27674374,34.83711303,322.9993387,31.27679278,34.8370935
279,31.27679278,34.8370935,323.0000064,31.27668064,34.83715063
280,31.27668064,34.83715063,322.9814069,31.27682616,34.83705795
281,31.27682616,34.83705795,323.0000057,31.27682648,34.83706386
282,31.27682648,34.83706386,323.0000102,31.27664548,34.83719242
