id,lat,long,alt,next_lat,next_long
305,31.27839348,34.8340428,349.4304424,31.27661727,34.83703076
306,31.27661727,34.83703076,322.9281239,31.27661251,34.83694653
307,31.27661251,34.83694653,323.353839,31.27573835,34.83830717
308,31.27573835,34.83830717,306.1029267,31.2766384,34.8369861
309,31.2766384,34.8369861,323.9999976,31.27682546,34.8363928
310,31.27682546,34.8363928,326.0489353,31.27661288,34.83703348
311,31.27661288,34.83703348,323.6688995,31.27679444,34.83648919
312,31.27679444,34.83648919,326.0662116,31.27690859,34.836393
313,31.27690859,34.836393,305.456198,31.27671509,34.83674119
314,31.27671509,34.83674119,324.0349212,31.27672686,34.83671813
315,31.27672686,34.83671813,324.4533052,31.27682125,34.83643844
316,31.27682125,34.83643844,326.0009581,31.27668838,34.83682831
