id,lat,long,alt
204,34.41973149,31.40581542,32.41164473
205,34.40492379,31.4080341,54.89122404
206,34.40492379,31.4080341,54.89122404
207,34.41610966,31.40389292,37.07962582
208,34.41610966,31.40389292,37.07962582
209,34.41714078,31.40637493,34.26496197
210,34.41746878,31.40534331,44.99005692
211,34.41746878,31.40534331,44.99005692
212,34.40236661,31.39418736,61.57926277
213,34.40236661,31.39418736,61.57926277
214,34.41636333,31.40492532,32.63905819
215,34.41636333,31.40492532,32.63905819
216,34.42818403,31.40820623,17.65709761
217,34.41725366,31.40418661,40.71601599
218,34.41698528,31.40604424,38.29945992
219,34.41698528,31.40604424,38.29945992
220,34.41286907,31.40162998,41.96692519
221,34.41286907,31.40162998,41.96692519
222,34.40594859,31.39748706,58.96006428
223,34.40594859,31.39748706,58.96006428
224,34.41132359,31.40179345,46.41387033
225,34.40789013,31.40640316,37.47441289
226,34.41576577,31.40234162,39.71536155
227,34.41576577,31.40234162,39.71536155
228,34.41327383,31.40612265,48.17286462
229,34.41327383,31.40612265,48.17286462
230,34.40815549,31.40466515,30.06222167
231,34.40815549,31.40466515,30.06222167
232,34.41667294,31.4016704,38.73605795
233,34.41150187,31.406556,49.00943287
234,34.41194137,31.40644139,48.55461759
235,34.40617644,31.3997936,51.42254521
236,34.40617644,31.3997936,51.42254521
237,34.40156715,31.4002866,62.58363006
238,34.40156715,31.4002866,62.58363006
239,34.40878526,31.40669773,49.76098898
240,34.40878526,31.40669773,49.76098898
241,34.40878526,31.40669773,49.76098898
242,34.40878526,31.40669773,49.76098898
243,34.39777826,31.40726889,68.07463954
244,34.39777826,31.40726889,68.07463954
245,34.39777826,31.40726889,68.07463954
246,34.39777826,31.40726889,68.07463954
247,34.39777826,31.40726889,68.07463954
248,34.39777826,31.40726889,68.07463954
249,34.39777826,31.40726889,68.07463954
250,34.39777826,31.40726889,68.07463954
251,34.39832673,31.40714639,68.63398266
252,34.39832673,31.40714639,68.63398266
253,34.39832673,31.40714639,68.63398266
254,34.39832673,31.40714639,68.63398266
255,34.39832673,31.40714639,68.63398266
256,34.39832673,31.40714639,68.63398266
257,34.39832673,31.40714639,68.63398266
258,34.39832673,31.40714639,68.63398266
259,34.39777826,31.40726889,68.07463954
260,34.39777826,31.40726889,68.07463954
261,34.39777826,31.40726889,68.07463954
262,34.39777826,31.40726889,68.07463954
263,34.40878526,31.40669773,49.76098898
264,34.40878526,31.40669773,49.76098898
265,34.40878526,31.40669773,49.76098898
266,34.40878526,31.40669773,49.76098898
267,34.40878526,31.40669773,49.76098898
268,34.40878526,31.40669773,49.76098898
269,34.40878526,31.40669773,49.76098898
270,34.40878526,31.40669773,49.76098898
271,34.40878526,31.40669773,49.76098898
272,34.41516998,31.40499975,38.30284888
273,34.41516998,31.40499975,38.30284888
274,34.40779693,31.39832204,39.16312767
275,34.40779693,31.39832204,39.16312767
276,34.38548673,31.40794335,47.14628676
277,34.38548673,31.40794335,47.14628676
278,34.41366217,31.40561147,44.02576319
279,34.41366217,31.40561147,44.02576319
280,34.40746424,31.40925017,78.50219035
281,34.40746424,31.40925017,78.50219035
282,34.40746424,31.40925017,78.50219035
283,34.40999586,31.40666014,39.43224936
284,34.40999586,31.40666014,39.43224936
285,34.40999586,31.40666014,39.43224936
286,34.40999586,31.40666014,39.43224936
287,34.40999586,31.40666014,39.43224936
288,34.40999586,31.40666014,39.43224936
289,34.40999586,31.40666014,39.43224936
290,34.40999586,31.40666014,39.43224936
291,34.40935817,31.40621412,44.26942545
292,34.40935817,31.40621412,44.26942545
293,34.41095243,31.40665509,50.68260714
294,34.41095243,31.40665509,50.68260714
295,34.41248521,31.40195785,39.66348582
296,34.41945046,31.40220054,47.10381755
297,34.41945046,31.40220054,47.10381755
298,34.41827488,31.40499841,34.42127362
299,34.41827488,31.40499841,34.42127362
300,34.42065442,31.40676605,32.70652164
301,34.42065442,31.40676605,32.70652164
302,34.40677666,31.3978044,47.36502174
303,34.41043312,31.40591533,42.99071549
304,34.41043312,31.40591533,42.99071549
305,34.42459794,31.40610215,22.36080503
306,34.42577316,31.40991419,21.05152116
307,34.41909716,31.40612114,33.40814282
308,34.40645417,31.39776727,58.88378793
309,34.41283567,31.40155363,42.10436625
310,34.41404805,31.40261103,35.31467766
311,34.41404805,31.40261103,35.31467766
312,34.41474353,31.40529186,43.52241662
313,34.40968325,31.39956974,47.38767345
314,34.42617319,31.4080871,32.50891185
315,34.41044432,31.40615906,51.48139143
316,34.41044432,31.40615906,51.48139143
317,34.41387128,31.40648086,40.97773761
318,34.41387128,31.40648086,40.97773761
319,34.41946801,31.40410425,22.21182673
320,34.41946801,31.40410425,22.21182673
321,34.39466903,31.4115752,109.7800021
322,34.39466903,31.4115752,109.7800021
323,34.42072085,31.40028691,27.04143363
325,34.4115687,31.40720381,53.02657025
326,34.39770861,31.40869886,54.6044811
327,34.41359888,31.40597079,42.93738039
328,34.41420102,31.40295343,37.28022271
329,34.40434354,31.40476435,52.47663387
330,34.41471443,31.40818144,31.93254142
331,34.41279998,31.40319858,40.18406934
332,34.41261712,31.40599921,47.69329306
333,34.40682709,31.3979171,49.74571176
334,34.41948535,31.40635565,34.28955608
335,34.41335597,31.40175266,50.12809762
336,34.41774526,31.40641572,35.14824169
337,34.41709703,31.40437916,34.25023664
338,34.4223018,31.40929852,15.74414978
339,34.4223018,31.40929852,15.74414978
340,34.41661138,31.40586711,36.85860123
341,34.41639369,31.40658156,40.91699779
342,34.41006005,31.40673059,53.4736714
343,34.40172826,31.40843193,36.41601868
344,34.4154923,31.40639968,36.47792105
345,34.41643905,31.40478939,39.72403541
346,34.38931388,31.39564483,88.55264794
347,34.41454738,31.40579858,42.33427395
348,34.40979149,31.40646324,56.30815244
349,34.40643901,31.39711105,58.23857239
350,34.41964173,31.40582862,30.47115029
351,34.40677205,31.41010544,63.05289344
352,34.43405025,31.40592403,55.0157564
353,34.42244088,31.40654186,30.30454104
354,34.41940799,31.4043377,39.99175098
355,34.41105861,31.40683303,50.83530804
357,34.40979066,31.40681628,54.24391984
358,34.40716797,31.39195785,44.47037282
359,34.43194206,31.41161709,24.38146559
360,34.40975257,31.40703244,57.57402013
361,34.40975257,31.40703244,57.57402013
362,34.4179678,31.40498137,29.60308783
363,34.4179678,31.40498137,29.60308783
364,34.42090395,31.40430146,43.26428854
365,34.42090395,31.40430146,43.26428854
366,34.41964045,31.40600026,32.01037492
367,34.41964045,31.40600026,32.01037492
368,34.42316879,31.40872559,28.10236929
369,34.42316879,31.40872559,28.10236929
370,34.4130313,31.40519656,39.30528406
371,34.4130313,31.40519656,39.30528406
372,34.41412373,31.40302236,41.48532413
373,34.42560437,31.40490487,18.02234152
374,34.42560437,31.40490487,18.02234152
375,34.40706513,31.400358,61.3360266
376,34.40706513,31.400358,61.3360266
377,34.41888452,31.40577134,31.44527804
378,34.41888452,31.40577134,31.44527804
379,34.41527906,31.40456955,37.5496268
380,34.41407298,31.40612812,51.21641333
381,34.41228744,31.40583963,40.00035168
382,34.41655746,31.40504035,32.902781
383,34.41655746,31.40504035,32.902781
387,34.41573687,31.40470664,35.21048969
388,34.41079528,31.40083669,45.64822597
389,34.41028135,31.39692757,59.34611034
390,34.41261633,31.40185559,47.60748391
391,34.40964898,31.39734904,47.23020019
392,34.4164034,31.40495611,36.72657814
393,34.41789268,31.40390548,42.96684284
394,34.41145553,31.40353728,46.04091215
395,34.41659132,31.40644688,43.04854956
396,34.41093967,31.40015274,47.89587968
397,34.41681284,31.40440128,39.75739435
398,34.41880738,31.4038774,31.07934526
399,34.4081701,31.39569408,40.13740849
400,34.42815794,31.40935529,33.38717563
401,34.41110149,31.40508615,45.90116331
402,34.41110149,31.40508615,45.90116331
403,34.41802679,31.40646235,31.89756391
404,34.41132967,31.39796272,51.41906955
405,34.40591584,31.40351552,56.95038825
406,34.40591584,31.40351552,56.95038825
407,34.41129358,31.40275759,42.78170507
408,34.42046037,31.40293134,19.94313078
409,34.42046037,31.40293134,19.94313078
410,34.41618129,31.4066295,34.91268064
411,34.41618129,31.4066295,34.91268064
412,34.42425894,31.4065887,25.42645029
413,34.42425894,31.4065887,25.42645029
414,34.40465197,31.38881159,55.01935953
415,34.40465197,31.38881159,55.01935953
416,34.4173736,31.40531125,33.64301396
417,34.4173736,31.40531125,33.64301396
418,34.41602941,31.40330339,34.42584959
419,34.41602941,31.40330339,34.42584959
420,34.41218574,31.40332835,39.50843287
421,34.41218574,31.40332835,39.50843287
422,34.41218574,31.40332835,39.50843287
423,34.42446685,31.40382782,24.9005245
424,34.42446685,31.40382782,24.9005245
425,34.41126881,31.40721867,61.10635697
426,34.42670606,31.40970787,7.574365422
427,34.42670606,31.40970787,7.574365422
428,34.40484504,31.4023414,46.3660824
429,34.41880368,31.40668305,27.04151045
430,34.42102544,31.40540536,37.06771801
432,34.37326956,31.39264554,78.86681116
433,34.41142796,31.39221232,63.33114204
434,34.40881653,31.40173751,54.44209287
435,34.40881653,31.40173751,54.44209287
436,34.40881653,31.40173751,54.44209287
437,34.40881653,31.40173751,54.44209287
438,34.40881653,31.40173751,54.44209287
439,34.40881653,31.40173751,54.44209287
440,34.40881653,31.40173751,54.44209287
441,34.40881653,31.40173751,54.44209287
442,34.40881653,31.40173751,54.44209287
443,34.40881653,31.40173751,54.44209287
444,34.40881653,31.40173751,54.44209287
445,34.40881653,31.40173751,54.44209287
446,34.40881653,31.40173751,54.44209287
447,34.40881653,31.40173751,54.44209287
448,34.40881653,31.40173751,54.44209287
449,34.40881653,31.40173751,54.44209287
450,34.40881653,31.40173751,54.44209287
451,34.40881653,31.40173751,54.44209287
452,34.40881653,31.40173751,54.44209287
453,34.40881653,31.40173751,54.44209287
454,34.40881653,31.40173751,54.44209287
455,34.40881653,31.40173751,54.44209287
456,34.40881653,31.40173751,54.44209287
457,34.40881653,31.40173751,54.44209287
458,34.40881653,31.40173751,54.44209287
459,34.40881653,31.40173751,54.44209287
460,34.41455734,31.40234456,32.26328159
461,34.41455734,31.40234456,32.26328159
462,34.41455734,31.40234456,32.26328159
463,34.41455734,31.40234456,32.26328159
464,34.41370883,31.40194667,38.63228267
465,34.41370883,31.40194667,38.63228267
466,34.41370883,31.40194667,38.63228267
467,34.40986679,31.41000345,57.5382736
468,34.39405982,31.39047009,81.82581504
470,34.484544,31.37881365,18.7101593
471,34.41379631,31.40039327,47.90114317
472,34.41379631,31.40039327,47.90114317
473,34.41379631,31.40039327,47.90114317
474,34.41379631,31.40039327,47.90114317
475,34.41379631,31.40039327,47.90114317
476,34.41379631,31.40039327,47.90114317
477,34.484544,31.37881365,18.7101593
478,34.41405124,31.40520453,36.30648037
479,34.41801072,31.40555653,27.45857263
480,34.4068328,31.4083952,46.01806941
481,34.4068328,31.4083952,46.01806941
482,34.41146211,31.406719,49.20597217
483,34.41146211,31.406719,49.20597217
484,34.41598709,31.40320047,40.56325292
485,34.41927642,31.40591722,28.30630264
486,34.41927642,31.40591722,28.30630264
487,34.41256505,31.40531195,42.50170657
488,34.41256505,31.40531195,42.50170657
489,34.41973849,31.40483296,45.34413388
490,34.41973849,31.40483296,45.34413388
491,34.44173055,31.41427258,14.1394266
492,34.41779154,31.40354009,46.03137952
493,34.40389389,31.41948682,23.56390747
494,34.40389389,31.41948682,23.56390747
495,34.41034288,31.39758155,53.66633053
496,34.41034288,31.39758155,53.66633053
499,34.41529913,31.40192114,41.45636453
500,34.42764932,31.40343319,9.716723301
501,34.36508738,31.42688567,114.21948
502,34.41662717,31.40475161,36.75672532
503,34.41729923,31.40491625,36.73514153
504,34.41729923,31.40491625,36.73514153
505,34.4128473,31.40623257,43.3763375
507,34.4180559,31.40380419,34.2966184
508,34.42084788,31.40435665,12.37784821
509,34.41682416,31.40421016,24.65263261
510,34.42117209,31.40668365,30.11430566
511,34.42117209,31.40668365,30.11430566
512,34.39945461,31.40500137,82.58663793
513,34.41796827,31.40546481,32.04927349
514,34.41438968,31.4003784,45.52936455
517,34.42033424,31.40674041,33.71233352
518,34.42033424,31.40674041,33.71233352
519,34.41459507,31.40687966,42.47316456
520,34.3959486,31.41128186,84.26963559
521,34.3959486,31.41128186,84.26963559
522,34.42653324,31.41170408,13.65936128
523,34.42653324,31.41170408,13.65936128
524,34.41302856,31.40525817,42.93455781
525,34.41722253,31.40501163,36.42964497
526,34.41722253,31.40501163,36.42964497
527,34.41449357,31.40153396,37.41921161
528,34.41449357,31.40153396,37.41921161
529,34.41476183,31.40286857,44.52642031
530,34.41476183,31.40286857,44.52642031
531,34.4121425,31.40764888,46.99728955
532,34.4121425,31.40764888,46.99728955
533,34.41053292,31.40613927,45.70111345
534,34.4117607,31.40579958,48.30571885
535,34.4117607,31.40579958,48.30571885
536,34.41686062,31.40569469,33.54747945
537,34.41686062,31.40569469,33.54747945
538,34.40976567,31.40585689,50.74027792
539,34.40976567,31.40585689,50.74027792
540,34.41315241,31.40182451,39.32653628
541,34.41704867,31.40507832,39.3633555
542,34.41704867,31.40507832,39.3633555
543,34.41030259,31.40023206,46.7736314
545,34.40481104,31.39799831,58.83736707
546,34.42551631,31.39552267,55.98943999
547,34.41656188,31.40462664,38.98356461
548,34.41115045,31.4031639,56.77790959
549,34.41139613,31.40384924,47.6809321
550,34.4129393,31.40755571,38.1699426
551,34.41464513,31.40230093,45.03360887
552,34.40750917,31.40973424,72.35363569
553,34.41776194,31.40603347,32.5196932
554,34.42032782,31.40644829,30.78155715
555,34.33152551,31.44518843,336.272738
556,34.42451274,31.40598456,23.20702916
557,34.42178521,31.40528299,30.56592436
558,34.42003969,31.40703523,30.8369469
559,34.40390496,31.39765193,56.99856077
560,34.40390496,31.39765193,56.99856077
561,34.41222353,31.40265378,42.48037163
562,34.4162553,31.40488717,36.39837158
563,34.41717151,31.40548793,28.55790191
564,34.40152174,31.40994573,71.14814626
566,34.40869496,31.40755156,34.23672831
567,34.41049235,31.40544358,49.89402531
568,34.39986413,31.3977864,54.42319126
569,34.35493543,31.4016104,88.95623601
570,34.41810139,31.40773989,33.85773686
571,34.42857297,31.39379279,88.47845353
572,34.41440183,31.40565132,40.76299608
573,34.41358414,31.40142869,44.81199163
574,34.41189711,31.40658375,48.96098578
575,34.41004983,31.40830362,52.63956481
576,34.41370444,31.40291813,44.89425262
577,34.41748509,31.4040127,28.0908361
578,34.43119632,31.37313075,52.71376842
579,34.41977102,31.40705954,27.55703973
580,34.41154614,31.40565038,42.87329428
581,34.41436,31.40197757,41.19129106
582,34.41808461,31.40529681,33.29498097
583,34.41680019,31.40310703,38.88816901
584,34.41680019,31.40310703,38.88816901
585,34.41846634,31.40785853,31.45322917
586,34.41846634,31.40785853,31.45322917
587,34.42669033,31.40978508,21.03910653
588,34.42669033,31.40978508,21.03910653
589,34.45121804,31.40273974,2.04758288
590,34.45121804,31.40273974,2.04758288
591,34.41671623,31.40354643,40.37784626
592,34.41671623,31.40354643,40.37784626
593,34.41671623,31.40354643,40.37784626
594,34.42748971,31.41252087,15.56917075
595,34.41938136,31.40155633,41.90272276
596,34.41938136,31.40155633,41.90272276
597,34.42866448,31.39332987,37.45947318
598,34.42669033,31.40978508,21.03910653
599,34.41856262,31.40804941,31.12971487
600,34.41856262,31.40804941,31.12971487
601,34.41856262,31.40804941,31.12971487
602,34.41856262,31.40804941,31.12971487
603,34.41856262,31.40804941,31.12971487
604,34.41856262,31.40804941,31.12971487
