id,lat,long,alt,next_lat,next_long
1,34.42020181,31.40632621,37.97037182,34.41749164,31.40160215
2,34.41749164,31.40160215,46.531787,34.42318588,31.40806743
3,34.42318588,31.40806743,41.16219386,34.4202278,31.41263063
4,34.4202278,31.41263063,34.34556909,34.42270848,31.41318992
5,34.42270848,31.41318992,35.14783227,34.42102038,31.41790299
6,34.42102038,31.41790299,25.05324415,34.4186811,31.41106297
7,34.4186811,31.41106297,31.82258672,34.41910344,31.41073437
8,34.41910344,31.41073437,39.93027038,34.41193414,31.40451815
9,34.41193414,31.40451815,39.38342453,34.41926959,31.40153823
10,34.41926959,31.40153823,35.50474376,34.41308271,31.39158653
11,34.41308271,31.39158653,63.0451155,34.41048908,31.38945133
12,34.41048908,31.38945133,65.56006417,34.41372228,31.33269983
13,34.41372228,31.33269983,93.95411752,34.42625572,31.39722902
14,34.42625572,31.39722902,43.18627945,34.40105729,31.40291759
15,34.40105729,31.40291759,112.7437665,34.41887886,31.41709139
16,34.41887886,31.41709139,32.26951098,34.42123011,31.41531172
17,34.42123011,31.41531172,31.68916625,34.42344305,31.39956151
18,34.42344305,31.39956151,43.12908393,34.41819311,31.4112773
19,34.41819311,31.4112773,37.35546085,34.42051428,31.41285165
20,34.42051428,31.41285165,36.75815012,34.42452042,31.39121316
21,34.42452042,31.39121316,44.4097668,34.41647327,31.42866373
22,34.41647327,31.42866373,25.16094327,34.41832679,31.42138032
23,34.41832679,31.42138032,27.71680788,34.40774788,31.39297374
24,34.40774788,31.39297374,51.5374748,34.42347884,31.39892159
25,34.42347884,31.39892159,26.30506479,34.41838213,31.41759246
26,34.41838213,31.41759246,33.11211958,34.4226719,31.41610499
27,34.4226719,31.41610499,32.9915477,34.42559885,31.4107266
28,34.42559885,31.4107266,30.13715786,34.41514354,31.39353104
29,34.41514354,31.39353104,51.6035941,34.41878452,31.41686816
30,34.41878452,31.41686816,33.77038068,34.41984108,31.4171173
31,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
32,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
33,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
34,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
35,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
36,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
37,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
38,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
39,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
40,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
41,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
42,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
43,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
44,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
45,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
46,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
47,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
48,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
49,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
50,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
51,34.41984108,31.4171173,29.86493063,34.41984108,31.4171173
52,34.41984108,31.4171173,29.86493063,34.40839185,31.40748266
53,34.40839185,31.40748266,39.6503615,34.41983065,31.40413804
54,34.41983065,31.40413804,41.53394526,34.43453888,31.4078924
55,34.43453888,31.4078924,41.28179608,34.41753593,31.41046218
56,34.41753593,31.41046218,37.54390144,34.42916727,31.41019653
57,34.42916727,31.41019653,34.80467394,34.41550037,31.40778245
58,34.41550037,31.40778245,42.03818637,34.41438762,31.3992058
59,34.41438762,31.3992058,60.31094491,34.41590903,31.4193073
60,34.41590903,31.4193073,35.78496971,34.41838954,31.42416676
61,34.41838954,31.42416676,31.56504735,34.42841583,31.41304813
62,34.42841583,31.41304813,22.48682634,34.4159906,31.4144312
