id,lat,long,alt,next_lat,next_long
277,31.27668591,34.83702169,323.889157,31.2766604,34.83703654
278,31.2766604,34.83703654,323.679656,31.27661539,34.83703305
279,31.27661539,34.83703305,323.9999998,31.27661072,34.83702785
280,31.27661072,34.83702785,324.0669531,31.27685632,34.83761568
281,31.27685632,34.83761568,324.0003629,31.27672913,34.83699145
282,31.27672913,34.83699145,323.9999982,31.27624472,34.8382462
283,31.27624472,34.8382462,315.2882433,31.27667765,34.83685236
284,31.27667765,34.83685236,326.5242983,31.276507,34.83713497
285,31.276507,34.83713497,322.1205819,31.27653168,34.83709518
286,31.27653168,34.83709518,322.7781446,31.2766178,34.83702743
287,31.2766178,34.83702743,323.3886608,31.2766893,34.83702675
288,31.2766893,34.83702675,323.9999993,31.27680736,34.8370306
289,31.27680736,34.8370306,324.0000105,31.27669819,34.83701337
290,31.27669819,34.83701337,323.9999986,31.27661008,34.83704626
291,31.27661008,34.83704626,324,31.27669999,34.83701848
292,31.27669999,34.83701848,324.0254583,31.27653484,34.83703203
293,31.27653484,34.83703203,324.0000156,31.27649203,34.83717506
294,31.27649203,34.83717506,322.0838952,31.2766033,34.83705308
295,31.2766033,34.83705308,323.1203585,31.27661233,34.83704018
296,31.27661233,34.83704018,323.9999997,31.27660916,34.83704286
297,31.27660916,34.83704286,324.0000002,31.27660994,34.83704255
298,31.27660994,34.83704255,324,31.27661071,34.83704076
299,31.27661071,34.83704076,323.9999999,31.27661184,34.83704369
300,31.27661184,34.83704369,324,31.27663185,34.83703614
301,31.27663185,34.83703614,323.9999984,31.27662567,34.837044
302,31.27662567,34.837044,324.1140814,31.27660985,34.83704068
303,31.27660985,34.83704068,324,31.27664484,34.83693346
304,31.27664484,34.83693346,323.9117969,31.27661188,34.83704381
305,31.27661188,34.83704381,324,31.2766506,34.8368255
306,31.2766506,34.8368255,324.0000036,31.27660936,34.83695357
307,31.27660936,34.83695357,323.3562707,31.27652094,34.83721204
308,31.27652094,34.83721204,324.0963381,31.27666992,34.83687498
309,31.27666992,34.83687498,324.000003,31.27677457,34.83656386
310,31.27677457,34.83656386,324.0000503,31.27663208,34.8369926
311,31.27663208,34.8369926,322.5903482,31.27681084,34.83666174
312,31.27681084,34.83666174,317.3878035,31.27679193,34.83651936
313,31.27679193,34.83651936,325.4078417,31.27682023,34.83645213
314,31.27682023,34.83645213,324.0571194,31.27682239,34.83641373
315,31.27682239,34.83641373,323.7758254,31.27667234,34.83687382
316,31.27667234,34.83687382,323.819399,31.27668838,34.83682831
317,31.27668838,34.83682831,323.9896487,31.27679959,34.83642429
318,31.27679959,34.83642429,326.0001829,31.27670251,34.83678611
319,31.27670251,34.83678611,324.1156228,31.27682158,34.83643631
320,31.27682158,34.83643631,326.0001063,31.27679119,34.83649734
321,31.27679119,34.83649734,325.9720214,31.27682018,34.83644855
322,31.27682018,34.83644855,326.0013231,31.27681679,34.83642348
323,31.27681679,34.83642348,326,31.2768395,34.83640728
324,31.2768395,34.83640728,326.0000007,31.27681907,34.83644333
325,31.27681907,34.83644333,326,31.27681672,34.83641825
326,31.27681672,34.83641825,326.0000001,31.27682018,34.83641209
327,31.27682018,34.83641209,326.0062206,31.27680121,34.83646234
328,31.27680121,34.83646234,326.000001,31.27681302,34.83642871
329,31.27681302,34.83642871,326,31.27675615,34.83629228
330,31.27675615,34.83629228,326.0000174,31.27650928,34.83564683
331,31.27650928,34.83564683,326.0005305,31.2768259,34.8364608
332,31.2768259,34.8364608,326.0000006,31.27676259,34.83629984
333,31.27676259,34.83629984,326.0000152,31.27681809,34.83642917
334,31.27681809,34.83642917,326,31.27680476,34.83642737
335,31.27680476,34.83642737,325.9995996,31.27681516,34.83642336
336,31.27681516,34.83642336,326,31.27681651,34.83643402
337,31.27681651,34.83643402,326,31.27681286,34.83643359
338,31.27681286,34.83643359,325.9998926,31.27682085,34.8364397
339,31.27682085,34.8364397,325.9998051,31.27681689,34.836436
340,31.27681689,34.836436,326,31.27686642,34.83650122
341,31.27686642,34.83650122,325.6162942,31.27681291,34.83643392
342,31.27681291,34.83643392,325.999124,31.28290855,34.8376964
343,31.28290855,34.8376964,297.8790217,31.27740104,34.83724315
344,31.27740104,34.83724315,321.0040946,31.27737357,34.83731653
345,31.27737357,34.83731653,320.8177442,31.27735253,34.83747553
346,31.27735253,34.83747553,319.9841079,31.27728211,34.83764431
347,31.27728211,34.83764431,319.87531,31.27737319,34.83743574
348,31.27737319,34.83743574,321.2787054,31.27753345,34.83687256
349,31.27753345,34.83687256,321.0000715,31.27739061,34.83738862
350,31.27739061,34.83738862,322.0243061,31.27733124,34.83752238
351,31.27733124,34.83752238,319.857178,31.2773987,34.83725654
352,31.2773987,34.83725654,320.6664182,31.27739096,34.83725819
353,31.27739096,34.83725819,320.9902766,31.27738945,34.83725033
354,31.27738945,34.83725033,320.9696706,31.27745002,34.83709914
355,31.27745002,34.83709914,320.9882728,31.27744092,34.83712267
356,31.27744092,34.83712267,320.9982421,31.27738864,34.83726381
357,31.27738864,34.83726381,321.0000012,31.27764759,34.83656116
358,31.27764759,34.83656116,321.1346696,31.27737566,34.83730572
359,31.27737566,34.83730572,320.5664318,31.27747151,34.83709501
360,31.27747151,34.83709501,321.0000256,31.27740818,34.83720263
361,31.27740818,34.83720263,321.346427,31.27739184,34.83725557
362,31.27739184,34.83725557,320.9999916,31.27739192,34.83725554
363,31.27739192,34.83725554,320.9999975,31.27739156,34.83725575
364,31.27739156,34.83725575,321.0003517,31.27760196,34.83663387
