id,lat,long,alt
144,34.40317875,31.42435607,53.57809563
145,34.42024921,31.41077284,40.34723684
146,34.42923003,31.41140001,22.10569578
147,34.42437506,31.40397729,36.06646494
148,34.41652993,31.41706884,42.59156287
149,34.4154849,31.40690098,47.50758033
151,34.4300648,31.4001491,30.19536733
152,34.4252173,31.41469771,19.91989803
154,34.41653671,31.41285192,43.85233459
155,34.40229017,31.40957657,57.14359495
156,34.40461059,31.41707704,49.50430398
157,34.41823712,31.41407271,39.49800288
158,34.41945488,31.40808798,44.00406766
159,34.43848625,31.42146334,5.004825011
160,34.38973568,31.42629086,41.39616642
162,34.4280854,31.3984857,30.09522648
163,34.43123954,31.42012943,18.09045232
164,34.41445996,31.41793425,44.21551197
165,34.36279187,31.35592908,117.9472243
166,34.41783485,31.41090862,33.66521692
