id,lat,long,alt,next_lat,next_long
60,31.27662056,34.83871804,320.6601852,31.27735117,34.83760621
61,31.27735117,34.83760621,322.8147764,31.2773951,34.83735425
62,31.2773951,34.83735425,321.0000201,31.27747446,34.83715588
63,31.27747446,34.83715588,321.0964326,31.27739512,34.83735425
64,31.27739512,34.83735425,320.9999968,31.27739494,34.83735426
65,31.27739494,34.83735426,321.0000243,31.27743214,34.83736637
66,31.27743214,34.83736637,321.3963474,31.2773951,34.83735426
67,31.2773951,34.83735426,321.0000129,31.27738324,34.83752523
68,31.27738324,34.83752523,323.8037057,31.27739489,34.83735425
69,31.27739489,34.83735425,320.9999287,31.27788704,34.83615632
70,31.27788704,34.83615632,332.0132528,31.27747593,34.83724895
71,31.27747593,34.83724895,318.4101803,31.27738899,34.83750271
72,31.27738899,34.83750271,323.97321,31.27735525,34.83760499
73,31.27735525,34.83760499,322.1193152,31.2773341,34.83763525
74,31.2773341,34.83763525,320.4010068,31.27732474,34.83769368
75,31.27732474,34.83769368,315.7639011,31.27771,34.83666807
76,31.27771,34.83666807,317.3007888,31.27738988,34.83749964
77,31.27738988,34.83749964,324.0246077,31.27739266,34.83748124
78,31.27739266,34.83748124,323.9648427,31.27730316,34.83765073
79,31.27730316,34.83765073,321.7246533,31.27737656,34.83754213
80,31.27737656,34.83754213,325.8852033,31.2793259,34.83231106
81,31.2793259,34.83231106,314.7787507,31.27756875,34.83704844
82,31.27756875,34.83704844,320.0030036,31.27701628,34.83846051
83,31.27701628,34.83846051,323.0533425,31.27739506,34.83735423
84,31.27739506,34.83735423,320.999591,31.27730817,34.83768188
85,31.27730817,34.83768188,321.7799654,31.27726226,34.83776301
86,31.27726226,34.83776301,321.8150194,31.27739499,34.83735425
87,31.27739499,34.83735425,321.0000006,31.27725882,34.83777096
88,31.27725882,34.83777096,321.1927228,31.27711347,34.83807484
89,31.27711347,34.83807484,313.3466322,31.27727319,34.83771613
90,31.27727319,34.83771613,321.0974113,31.27720046,34.83787991
91,31.27720046,34.83787991,320.9106217,31.27703685,34.83816137
92,31.27703685,34.83816137,315.4185009,31.27724206,34.83782118
93,31.27724206,34.83782118,321.2097864,31.27713692,34.83793789
94,31.27713692,34.83793789,321.0750503,31.27834617,34.8361714
95,31.27834617,34.8361714,360.2258714,31.27730025,34.83771617
96,31.27730025,34.83771617,321.667621,31.27744704,34.83709959
97,31.27744704,34.83709959,320.4393613,31.27558345,34.84041613
98,31.27558345,34.84041613,300.9758601,31.27738625,34.83739633
99,31.27738625,34.83739633,319.1990087,31.27738052,34.83750876
100,31.27738052,34.83750876,323.6649939,31.27714695,34.83791579
101,31.27714695,34.83791579,327.3939969,31.27756615,34.83711339
102,31.27756615,34.83711339,325.0441251,31.27735047,34.83757136
103,31.27735047,34.83757136,323.1742864,31.27734845,34.83760652
104,31.27734845,34.83760652,322.9329527,31.27732597,34.83765489
105,31.27732597,34.83765489,321.9040886,31.2773744,34.83742558
106,31.2773744,34.83742558,321.1970403,31.27773588,34.83640589
107,31.27773588,34.83640589,319.8086914,31.27739726,34.83734717
108,31.27739726,34.83734717,320.9959804,31.27739482,34.83736037
109,31.27739482,34.83736037,321.1678585,31.27739583,34.83735195
110,31.27739583,34.83735195,320.9911404,31.27740884,34.83729603
111,31.27740884,34.83729603,320.8240139,31.27728042,34.83773475
112,31.27728042,34.83773475,318.2458655,31.27728127,34.83773167
113,31.27728127,34.83773167,317.4793927,31.27713414,34.83799641
114,31.27713414,34.83799641,319.2280039,31.27722961,34.83782913
115,31.27722961,34.83782913,313.1001448,31.27748657,34.83724453
116,31.27748657,34.83724453,327.7095392,31.27741615,34.83735402
117,31.27741615,34.83735402,320.145348,31.27733118,34.83764561
118,31.27733118,34.83764561,322.0163054,31.27741066,34.83729702
119,31.27741066,34.83729702,320.8708578,31.27738795,34.8375046
120,31.27738795,34.8375046,323.9218373,31.27738063,34.83751783
121,31.27738063,34.83751783,324.230076,31.27739389,34.83735757
122,31.27739389,34.83735757,321.0067464,31.27735867,34.8375851
123,31.27735867,34.8375851,322.4065651,31.27732979,34.83763303
124,31.27732979,34.83763303,320.5280248,31.2773055,34.83774469
125,31.2773055,34.83774469,324.234883,31.27733119,34.83764468
126,31.27733119,34.83764468,320.2604126,31.27733153,34.83764307
127,31.27733153,34.83764307,320.1958109,31.27738977,34.83749987
128,31.27738977,34.83749987,324.0208995,31.27728121,34.83772365
129,31.27728121,34.83772365,318.3051916,31.27720324,34.83787695
130,31.27720324,34.83787695,320.9882569,31.27725115,34.83774626
131,31.27725115,34.83774626,310.9728179,31.27727341,34.83771213
132,31.27727341,34.83771213,314.07321,31.27703325,34.83797572
133,31.27703325,34.83797572,240.7607065,31.27715413,34.83795842
134,31.27715413,34.83795842,316.1049176,31.27715801,34.8379491
135,31.27715801,34.8379491,316.1536571,31.27711098,34.83800604
136,31.27711098,34.83800604,323.9628542,31.27692491,34.83833754
137,31.27692491,34.83833754,313.1221996,31.27706443,34.83814002
138,31.27706443,34.83814002,317.0003369,31.27725465,34.83780138
139,31.27725465,34.83780138,331.0628068,31.27715769,34.83799026
140,31.27715769,34.83799026,333.4585182,31.27662505,34.83856022
141,31.27662505,34.83856022,316.1942539,31.27716834,34.83801466
142,31.27716834,34.83801466,318.0734493,31.2772731,34.83795663
143,31.2772731,34.83795663,328.2185008,31.27695058,34.83828896
144,31.27695058,34.83828896,315.675042,31.27685554,34.83836215
145,31.27685554,34.83836215,315.7406169,31.27679242,34.83839831
146,31.27679242,34.83839831,313.0422074,31.27687978,34.83832402
147,31.27687978,34.83832402,314.7455818,31.27677722,34.83856886
148,31.27677722,34.83856886,311.212442,31.27686218,34.83854531
149,31.27686218,34.83854531,311.3267219,31.27680669,34.83839143
150,31.27680669,34.83839143,312.7176351,31.27687764,34.83836928
151,31.27687764,34.83836928,323.8670164,31.27679504,34.83838186
152,31.27679504,34.83838186,306.4220826,31.27679461,34.83843774
153,31.27679461,34.83843774,313.0436049,31.27678674,34.83842451
154,31.27678674,34.83842451,314.1996539,31.27687958,34.83830972
155,31.27687958,34.83830972,315.000001,31.27618366,34.83875759
156,31.27618366,34.83875759,330.5040682,31.27702868,34.83825465
157,31.27702868,34.83825465,315.3804195,31.27682823,34.83836102
158,31.27682823,34.83836102,310.9412181,31.27683491,34.83833685
159,31.27683491,34.83833685,314.0226592,31.27684115,34.83837101
160,31.27684115,34.83837101,314.1997164,31.27621763,34.83860446
161,31.27621763,34.83860446,314.450456,31.27648001,34.83845842
162,31.27648001,34.83845842,315.9488581,31.27685071,34.83834489
163,31.27685071,34.83834489,309.7472108,31.27687328,34.83837808
164,31.27687328,34.83837808,321.4189103,31.27685638,34.83831589
165,31.27685638,34.83831589,313.0400836,31.27658122,34.83844852
166,31.27658122,34.83844852,314.4604368,31.27674501,34.83843668
167,31.27674501,34.83843668,316.2050172,31.27669394,34.83843994
168,31.27669394,34.83843994,312.9943425,31.27675908,34.83841621
169,31.27675908,34.83841621,312.5191187,31.27650468,34.83842889
170,31.27650468,34.83842889,316.1113064,31.27674688,34.83841895
171,31.27674688,34.83841895,312.8995419,31.27670681,34.83843406
172,31.27670681,34.83843406,313.0742344,31.27617348,34.83931923
173,31.27617348,34.83931923,310.0587202,31.27672871,34.83842378
174,31.27672871,34.83842378,312.9818309,31.27671233,34.83841543
175,31.27671233,34.83841543,313.8268366,31.27679348,34.83839739
176,31.27679348,34.83839739,312.9982345,31.27679068,34.83839876
177,31.27679068,34.83839876,313.0096368,31.27680808,34.83838986
178,31.27680808,34.83838986,313.2146165,31.27687579,34.83826482
179,31.27687579,34.83826482,315.1583637,31.27681501,34.83838862
180,31.27681501,34.83838862,313.0784914,31.27706389,34.83840305
181,31.27706389,34.83840305,311.8889061,31.27621988,34.83785596
182,31.27621988,34.83785596,317.7155143,31.27724506,34.83799106
183,31.27724506,34.83799106,308.0809606,31.27781651,34.83932082
184,31.27781651,34.83932082,310.9614708,31.27699595,34.83848972
185,31.27699595,34.83848972,314.1469669,31.27634393,34.837613
186,31.27634393,34.837613,318.0461272,31.27685783,34.83829397
187,31.27685783,34.83829397,315.00692,31.27674012,34.83839653
188,31.27674012,34.83839653,313.4940961,31.27625947,34.83755245
189,31.27625947,34.83755245,318.9999078,31.27687335,34.83831419
190,31.27687335,34.83831419,314.9004806,31.27625738,34.83755406
191,31.27625738,34.83755406,319.0000001,31.27614343,34.8376517
192,31.27614343,34.8376517,319.0019802,31.27626117,34.83755568
193,31.27626117,34.83755568,319.0000004,31.2761912,34.83761988
194,31.2761912,34.83761988,318.9977492,31.27724432,34.83703252
195,31.27724432,34.83703252,319.0009198,31.27628997,34.83766694
196,31.27628997,34.83766694,319.1091418,31.27561951,34.83781707
197,31.27561951,34.83781707,319.0976786,31.27691382,34.83756626
198,31.27691382,34.83756626,319.3674973,31.27634513,34.83755471
199,31.27634513,34.83755471,318.5201939,31.27750207,34.83617637
200,31.27750207,34.83617637,322.4518612,31.27627834,34.83756103
201,31.27627834,34.83756103,319.0000002,31.27595077,34.83798232
202,31.27595077,34.83798232,311.9310494,31.27638703,34.837317
203,31.27638703,34.837317,318.6261052,31.27661026,34.8373694
204,31.27661026,34.8373694,318.9826565,31.27608173,34.83713091
205,31.27608173,34.83713091,317.6028666,31.27646991,34.83736448
206,31.27646991,34.83736448,319.001671,31.27623542,34.83754313
207,31.27623542,34.83754313,318.9909989,31.27628676,34.83756211
208,31.27628676,34.83756211,318.9999988,31.27646944,34.83738549
209,31.27646944,34.83738549,318.9999967,31.27630378,34.83753321
210,31.27630378,34.83753321,318.9999896,31.27651311,34.8373834
211,31.27651311,34.8373834,319.0000023,31.2764658,34.83736213
212,31.2764658,34.83736213,319.0000006,31.27642183,34.83731434
213,31.27642183,34.83731434,318.8133871,31.27646179,34.83736617
214,31.27646179,34.83736617,318.984201,31.27625015,34.83746947
215,31.27625015,34.83746947,319.0000468,31.27648648,34.83748579
216,31.27648648,34.83748579,317.8781938,31.27638253,34.8374441
217,31.27638253,34.8374441,319.1215605,31.27630083,34.83756976
218,31.27630083,34.83756976,318.758346,31.2764345,34.83738795
219,31.2764345,34.83738795,318.6942113,31.27656305,34.83735467
220,31.27656305,34.83735467,319.3016716,31.27712584,34.8366121
221,31.27712584,34.8366121,326.7267653,31.27646758,34.8373662
222,31.27646758,34.8373662,318.9976378,31.27796229,34.83497891
223,31.27796229,34.83497891,343.0078765,31.27631957,34.83760205
224,31.27631957,34.83760205,316.6167466,31.27646775,34.83736602
225,31.27646775,34.83736602,319,31.27647419,34.83735854
226,31.27647419,34.83735854,318.8880082,31.27627263,34.83755829
227,31.27627263,34.83755829,318.9999979,31.27646807,34.83736553
228,31.27646807,34.83736553,319,31.27657022,34.83727593
229,31.27657022,34.83727593,319.3316479,31.27646797,34.83736557
230,31.27646797,34.83736557,319,31.27456891,34.83701168
231,31.27456891,34.83701168,317.9275911,31.27649291,34.837344
232,31.27649291,34.837344,319.0232231,31.2770821,34.83694978
233,31.2770821,34.83694978,318.6965103,31.27630398,34.83752696
234,31.27630398,34.83752696,319.1918174,31.27631797,34.83750323
235,31.27631797,34.83750323,319.0009083,31.27643557,34.83739037
236,31.27643557,34.83739037,318.9999969,31.27620319,34.83762101
237,31.27620319,34.83762101,318.9999612,31.27645893,34.83737533
238,31.27645893,34.83737533,318.9999994,31.27650343,34.83738044
239,31.27650343,34.83738044,319.0035541,31.27625539,34.83755959
240,31.27625539,34.83755959,318.9929665,31.27617451,34.83784175
241,31.27617451,34.83784175,314.0396417,31.2764704,34.83747999
242,31.2764704,34.83747999,319.2914099,31.27648093,34.83735599
243,31.27648093,34.83735599,319.0000012,31.27645736,34.83737183
244,31.27645736,34.83737183,318.9999988,31.27643815,34.83738719
245,31.27643815,34.83738719,318.9999944,31.27635436,34.83749486
246,31.27635436,34.83749486,318.999985,31.27646096,34.83737209
247,31.27646096,34.83737209,318.9999996,31.27592015,34.83799958
248,31.27592015,34.83799958,318.6937631,31.27646347,34.83736973
249,31.27646347,34.83736973,319,31.27636938,34.83745492
250,31.27636938,34.83745492,318.9999835,31.27645697,34.83737443
251,31.27645697,34.83737443,318.9999973,31.27641696,34.837351
252,31.27641696,34.837351,319.0000024,31.27645621,34.83736138
253,31.27645621,34.83736138,319,31.27646638,34.83736492
254,31.27646638,34.83736492,319.0000001,31.27646766,34.83736518
255,31.27646766,34.83736518,319.0000004,31.27646153,34.83737166
256,31.27646153,34.83737166,319.0000001,31.27648121,34.83735191
257,31.27648121,34.83735191,319.0000018,31.27646612,34.83736669
258,31.27646612,34.83736669,318.9999999,31.27647023,34.83736172
259,31.27647023,34.83736172,319.0000014,31.27617135,34.8376382
260,31.27617135,34.8376382,318.9790844,31.2765308,34.83730703
261,31.2765308,34.83730703,320.0545552,31.27646865,34.83736491
262,31.27646865,34.83736491,319,31.27600298,34.83779429
263,31.27600298,34.83779429,312.7246521,31.27646839,34.83736856
264,31.27646839,34.83736856,318.9999999,31.27649336,34.8373408
265,31.27649336,34.8373408,320.3816168,31.27634188,34.83748128
266,31.27634188,34.83748128,318.8871214,31.27650873,34.83732602
267,31.27650873,34.83732602,318.7517941,31.2765391,34.83729568
268,31.2765391,34.83729568,318.064064,31.2766009,34.83724578
269,31.2766009,34.83724578,321.2783068,31.27650792,34.83733124
270,31.27650792,34.83733124,319.7211663,31.27628563,34.83753598
271,31.27628563,34.83753598,318.9999922,31.27643092,34.83740123
272,31.27643092,34.83740123,319.3134225,31.27646901,34.83736472
273,31.27646901,34.83736472,319.1895641,31.27642118,34.83742162
274,31.27642118,34.83742162,319.3320508,31.27643837,34.83739346
275,31.27643837,34.83739346,318.9999944,31.2724339,34.83884438
276,31.2724339,34.83884438,296.3462033,31.27591154,34.83788021
277,31.27591154,34.83788021,311.9561391,31.27646769,34.83736639
278,31.27646769,34.83736639,319.0402067,31.27646194,34.83734326
279,31.27646194,34.83734326,319.1819193,31.27646569,34.83734846
280,31.27646569,34.83734846,319.1706435,31.27645178,34.83735999
281,31.27645178,34.83735999,318.9697426,31.27646658,34.83736382
282,31.27646658,34.83736382,319.0063092,31.27664116,34.83714739
283,31.27664116,34.83714739,322.9598393,31.27658694,34.83736275
284,31.27658694,34.83736275,319.5976676,31.27672726,34.83704014
285,31.27672726,34.83704014,324.1769749,31.2767004,34.83708835
286,31.2767004,34.83708835,324.395182,31.27668668,34.83710595
287,31.27668668,34.83710595,323.9875453,31.27665943,34.83713014
288,31.27665943,34.83713014,322.9761996,31.27646702,34.83736452
289,31.27646702,34.83736452,319.0039575,31.27647272,34.83736722
290,31.27647272,34.83736722,319.0020309,31.27674869,34.83711257
291,31.27674869,34.83711257,322.9296165,31.27655557,34.83726435
292,31.27655557,34.83726435,320.9025473,31.27665385,34.83712435
293,31.27665385,34.83712435,322.9951243,31.2766972,34.83716215
294,31.2766972,34.83716215,322.449694,31.2763935,34.83742039
295,31.2763935,34.83742039,318.065678,31.27646429,34.83736259
296,31.27646429,34.83736259,319.0158767,31.27653673,34.83720774
297,31.27653673,34.83720774,321.9386565,31.27671703,34.83711759
298,31.27671703,34.83711759,322.9888425,31.27634072,34.83756082
299,31.27634072,34.83756082,315.4064861,31.27645716,34.83736302
300,31.27645716,34.83736302,318.9918217,31.27642389,34.83739103
301,31.27642389,34.83739103,318.967938,31.27665183,34.83714235
302,31.27665183,34.83714235,322.9562694,31.27669407,34.83712232
303,31.27669407,34.83712232,322.9568027,31.2764529,34.83740642
304,31.2764529,34.83740642,318.644408,31.27607346,34.83815064
305,31.27607346,34.83815064,312.8569582,31.27649848,34.83735195
306,31.27649848,34.83735195,318.2783165,31.27687518,34.83648103
307,31.27687518,34.83648103,326.6697495,31.276725,34.8371138
308,31.276725,34.8371138,323.0007872,31.27678904,34.83709399
309,31.27678904,34.83709399,323.1274133,31.27685934,34.83651514
310,31.27685934,34.83651514,326.0000289,31.27642469,34.83747345
311,31.27642469,34.83747345,318.4611961,31.27646125,34.837351
312,31.27646125,34.837351,318.2378731,31.27685971,34.83651474
313,31.27685971,34.83651474,325.999974,31.2767454,34.83711083
314,31.2767454,34.83711083,322.9994533,31.27683438,34.83677389
315,31.27683438,34.83677389,324.8218135,31.27660693,34.83717606
316,31.27660693,34.83717606,322.5588149,31.27675515,34.83707737
317,31.27675515,34.83707737,322.6443782,31.27677561,34.83649718
318,31.27677561,34.83649718,325.3875182,31.27702982,34.83677651
319,31.27702982,34.83677651,325.9024727,31.27685924,34.83651477
320,31.27685924,34.83651477,326.0029819,31.2768529,34.83650362
321,31.2768529,34.83650362,326.0286712,31.2768585,34.83651553
322,31.2768585,34.83651553,326,31.27685564,34.8365103
323,31.27685564,34.8365103,325.9957876,31.276862,34.83652316
324,31.276862,34.83652316,325.864668,31.27685892,34.83651529
325,31.27685892,34.83651529,326,31.27685553,34.83651927
326,31.27685553,34.83651927,325.9998893,31.27685554,34.83651924
327,31.27685554,34.83651924,326,31.27685537,34.83651899
328,31.27685537,34.83651899,326,31.27685792,34.83651562
329,31.27685792,34.83651562,326,31.276858,34.83651509
330,31.276858,34.83651509,326,31.27683303,34.83652397
331,31.27683303,34.83652397,326.0000005,31.27685421,34.83651757
332,31.27685421,34.83651757,325.9959818,31.27684145,34.83650695
333,31.27684145,34.83650695,325.968382,31.27686053,34.83652139
334,31.27686053,34.83652139,326.0227383,31.2768502,34.8365149
335,31.2768502,34.8365149,325.9985261,31.27685256,34.83651472
336,31.27685256,34.83651472,326,31.27686002,34.83651584
337,31.27686002,34.83651584,325.9986854,31.27686194,34.83651864
338,31.27686194,34.83651864,326.0014589,31.27686222,34.83651752
339,31.27686222,34.83651752,326.0017398,31.27739076,34.83734527
340,31.27739076,34.83734527,321.05196,31.27739253,34.83735016
341,31.27739253,34.83735016,321.0161446,31.27747955,34.83724433
342,31.27747955,34.83724433,321.0000007,31.27738652,34.8373804
343,31.27738652,34.8373804,320.9992422,31.27743531,34.83737195
344,31.27743531,34.83737195,320.819339,31.27710429,34.83827758
345,31.27710429,34.83827758,318.9607105,31.27738945,34.83750071
346,31.27738945,34.83750071,324.0048658,31.27738937,34.83750068
347,31.27738937,34.83750068,324.0186393,31.27741251,34.83734572
348,31.27741251,34.83734572,321.9392324,31.27738933,34.83750116
349,31.27738933,34.83750116,324.019938,31.27739509,34.83735424
350,31.27739509,34.83735424,320.9997683,31.27739514,34.83735425
351,31.27739514,34.83735425,321.000002,31.27745625,34.83717971
352,31.27745625,34.83717971,321.0000037,31.27739514,34.83735621
353,31.27739514,34.83735621,321.0000003,31.27739377,34.83735544
354,31.27739377,34.83735544,321.0000002,31.27739541,34.83735369
355,31.27739541,34.83735369,320.9999999,31.27739136,34.83735653
356,31.27739136,34.83735653,321.0000003,31.27731892,34.8376258
357,31.27731892,34.8376258,321.0000947,31.27739485,34.83736504
358,31.27739485,34.83736504,321.2717531,31.27751647,34.83710849
359,31.27751647,34.83710849,320.2095085,31.27741676,34.83732833
360,31.27741676,34.83732833,320.9999975,31.2775578,34.83683408
361,31.2775578,34.83683408,321.0001709,31.27739503,34.83735426
362,31.27739503,34.83735426,321,31.27743209,34.83728338
363,31.27743209,34.83728338,320.9999951,31.27739441,34.83735423
364,31.27739441,34.83735423,321,31.27739456,34.83735427
