id,lat,long,alt
337,34.40153538,31.40628291,70.52994062
338,34.4275117,31.39967114,38.66864141
339,34.23533168,31.27411489,382.8813222
340,34.42093909,31.41335908,30.04442408
341,34.42248303,31.41264369,29.62808584
342,34.40887977,31.40669309,57.3650779
343,34.46948513,31.35495444,6.796658721
344,34.46653249,31.41369963,-45.09141306
345,34.42592575,31.40637367,29.68492835
346,34.41739165,31.40396046,44.20438758
347,34.43239799,31.42771635,-1.748916013
348,34.41990342,31.40022822,45.21394779
349,34.5841828,31.60821031,-337.4817869
350,34.86902164,31.72607126,-871.5748589
351,34.40043532,31.46399638,-1.995406999
352,34.44080625,31.42690064,-17.85427212
353,34.44158389,31.4161111,-2.241992521
354,34.42678294,31.42123294,17.67435838
355,34.41805121,31.41517738,32.71754818
356,34.42086489,31.41359757,32.04458222
357,34.42498116,31.41451456,23.21892284
358,35.21408177,31.85664528,-1640.119471
359,34.41251589,31.39772016,55.08985783
360,34.29792326,31.27621577,293.4844611
361,34.41517129,31.39321646,53.17750427
362,34.41961074,31.41527275,33.81658565
363,34.41278177,31.39554026,55.73706409
364,34.41914408,31.4017512,60.16059647
365,34.4040511,31.38212134,80.17304395
366,34.41510979,31.42089898,32.5582283
367,34.4221662,31.41108522,31.77441151
368,34.41469087,31.38806852,62.3245249
369,34.43062604,31.41269895,19.52823184
370,34.41773526,31.4106902,42.44294513
371,34.41786304,31.41419666,36.34522277
372,34.3605216,31.43890543,93.04926584
373,34.40931405,31.41045758,53.02815129
374,34.47915517,31.593106,-265.9340557
375,34.492322,31.21035145,61.83843079
376,34.41777845,31.41534527,33.42244623
377,34.42049734,31.43750009,16.3217189
378,34.41721504,31.3949223,54.58304233
379,34.41505231,31.38993268,72.56267808
380,34.39402257,31.45910245,9.207262099
381,34.43113752,31.39641818,33.9583073
382,34.42344792,31.85444473,-415.709912
383,34.43118689,31.44905799,-14.0526073
384,34.41434549,31.39826869,52.57381829
385,34.42979476,31.42423413,6.023480412
386,34.47319083,31.38393194,-25.55344727
387,34.50313653,31.49700446,-140.0820358
388,34.42367406,31.41213688,31.77612257
389,34.41477135,31.40257635,48.04499093
390,34.33583487,31.1941626,320.6789071
391,34.4145842,31.41375125,44.18983622
392,34.43262344,31.38009622,41.60017027
393,34.39762677,31.42211216,66.69973635
394,34.40226225,31.41174332,57.50392509
395,34.40057138,31.40242279,74.53289458
396,34.43456638,31.42840273,2.571711509
397,34.425254,31.40564093,32.72686157
398,34.38249596,31.5255539,-25.23749844
399,34.41424512,31.39962647,56.18218768
400,34.40428087,31.41166439,55.14711008
401,34.41846674,31.42270414,25.62382549
402,34.41229104,31.38897861,64.06784232
403,34.43777263,31.39400917,24.74286186
404,34.42412213,31.39905867,39.58587918
405,34.42488552,31.40314353,31.85439739
406,34.3515902,31.27639622,302.5080302
407,34.41398564,31.42519111,35.91288296
408,34.4094067,31.39246698,68.73959216
409,34.42559882,31.40791901,31.27415981
410,34.43054316,31.40949012,21.88661025
411,34.40676475,31.39897946,74.1127812
412,34.45394143,31.40070358,5.997026046
413,34.45074722,31.39626552,12.03710494
414,34.5394258,31.40321363,-158.1946571
415,34.42379674,31.40544557,41.15700959
416,34.42499125,31.41037064,29.40119116
417,34.42025994,31.41218358,33.36716027
418,34.40666338,31.40828228,57.41516747
419,34.41577711,31.3782226,80.63282697
420,34.43743534,31.4060301,24.53509168
421,34.41345253,31.40871013,47.32946798
422,34.40835056,31.41428183,50.55372447
423,34.40928678,31.41994296,40.66981157
424,34.34182613,31.59049945,4.343944546
425,34.52502886,31.68524297,-432.9909636
426,34.42767923,31.42344158,13.52768306
427,34.57095545,31.45935823,-240.3702082
428,34.43187503,31.41510745,10.06430044
429,34.34119201,31.39737771,167.6273895
430,34.43584795,31.40092249,25.6125877
431,34.38220258,31.45823409,48.9553775
432,34.410971,31.40904751,50.55147536
433,34.40594509,31.39903334,64.78181984
434,34.4268047,31.39978894,32.60840327
435,34.41037698,31.41961044,41.56979386
436,34.41878327,31.41504695,35.66806378
437,34.42288593,31.41088849,32.19263182
438,34.416002,31.41433659,40.71171475
439,34.61709104,31.45483217,-273.5048115
440,34.41394806,31.36393539,86.47458361
441,34.44592164,31.35633144,51.19850806
442,34.4146987,31.40442633,53.10974673
443,34.42702871,31.40126604,31.34139112
444,34.41933786,31.4079514,39.34312924
445,34.42309152,31.41557203,25.46675827
446,34.41974971,31.44121825,12.25145683
447,34.40855826,31.44741641,1.980590807
448,34.41289451,31.40002156,50.55360648
449,34.40362354,31.39465808,71.5589504
450,34.36024593,31.38876635,155.1362666
451,34.42991488,31.40639521,24.35571221
452,34.42531919,31.41295841,27.75071097
453,34.33427372,31.43618411,109.1409258
454,34.4051656,31.40522254,52.13594127
455,34.40222088,31.40482364,69.13091298
456,34.41299697,31.37972911,84.44651719
457,34.4108383,31.43848181,26.09382934
458,34.46295319,31.4681307,-98.42110498
459,34.42559104,31.41519058,26.16552318
460,34.41570402,31.40512023,50.54664528
461,34.43373366,31.42091655,7.845500228
462,34.4383334,31.41277267,10.79431444
463,34.42248501,31.40128305,48.09153384
464,34.42770954,31.40030951,36.412467
465,34.39865843,31.41534015,69.67484342
466,35.41726097,30.64941327,-963.1291793
467,34.43212109,31.40146995,25.32265429
468,34.41308531,31.40438385,48.72726975
469,34.42828316,31.40955644,19.26473636
470,34.41436823,31.40956811,47.78498797
471,34.42548772,31.41173218,27.931673
472,34.42975385,31.40127129,31.07471161
473,34.41980413,31.41295012,35.0022893
474,34.42372319,31.3977781,35.60477834
475,34.42329763,31.40089236,41.65467295
476,34.48072822,31.45596168,-83.84445145
477,34.42063959,31.4136568,32.84495907
478,34.41647061,31.40311683,46.24980546
479,34.42076263,31.40452823,37.0025998
480,34.42213435,31.41163928,30.9393472
481,34.48027315,31.37908558,-44.56917269
482,34.47883473,31.36773656,-11.50004737
483,34.45739073,31.41255436,-13.30548872
484,34.42227063,31.41387336,33.72793984
485,34.40194837,31.38918839,84.30711494
486,34.46236124,31.41234299,-33.26438254
487,34.4213742,31.40667204,36.18492102
488,34.39024575,31.39160159,88.31790743
489,34.42766223,31.41174107,23.72454292
490,34.39775995,31.40932949,67.35294823
491,34.37435023,31.40867776,113.9975151
492,34.41802778,31.40694243,39.92569604
493,34.41513656,31.39774694,56.59837514
494,34.41601308,31.40438132,51.49962582
495,34.41729381,31.43224515,27.64038776
496,34.4273112,31.38785971,50.06310289
497,34.41791649,31.39978601,48.72856337
498,34.34878952,31.1580729,322.172243
499,34.42081365,31.41371977,33.99380486
500,34.43999905,31.42522402,-12.82356467
501,34.42621775,31.40643886,30.80157648
502,34.42044658,31.41321958,26.57112935
503,34.42222104,31.40330677,37.1405482
504,34.41628428,31.41206043,39.4054376
505,34.49749971,31.46416988,-114.9894754
506,34.41848012,31.41049521,39.69284095
507,34.42270851,31.41135193,28.41464116
508,34.33941824,31.39762289,162.022292
509,34.44390486,31.43902642,-34.09677162
510,34.42499135,31.36257953,86.22482278
511,34.4069847,31.4184626,47.87156855
512,34.41049989,31.41562741,46.57224513
513,34.39147642,31.40498168,76.70880227
514,34.42269369,31.39446309,45.47120044
515,34.41539118,31.43814424,18.97615334
516,34.42331124,31.41030845,29.59448586
517,34.41209023,31.4111887,48.37936183
518,34.4698124,31.39134739,-30.364777
519,34.57011067,31.47101292,-207.0520082
520,34.43707585,31.44593063,-19.88039212
521,34.44127695,31.39519383,13.4989318
522,34.27488974,31.53509685,135.4578676
523,34.41394209,31.41748892,38.60433297
524,34.40510556,31.41731567,48.69877649
525,34.42564432,31.42595833,18.82969754
526,34.42106067,31.40552322,37.84528632
527,34.41795444,31.40604929,41.76737716
528,34.41094139,31.42230955,42.04600082
529,34.42747802,31.3927731,37.67919173
530,34.40118204,31.41945017,67.66479353
531,34.42011511,31.41415018,33.57484702
532,34.06400021,31.45289956,417.8217386
533,34.39393324,31.4133615,73.98612306
534,34.42487528,31.41139806,26.03234431
535,34.39688886,31.41509332,63.16016121
536,34.33628012,31.3694081,174.5076031
537,34.42179082,31.41269922,34.52484067
538,34.41221793,31.41261071,44.95465265
539,34.42645109,31.40855304,28.63782964
540,33.91084724,31.12846546,924.3508534
541,34.45367613,31.3899564,7.930953531
542,34.4106076,31.41189307,46.50997166
543,34.41155307,31.41073929,44.0939661
544,34.43380347,31.42690446,7.02305646
545,34.42549821,31.39394535,44.28344335
546,34.42697099,31.39832435,34.20891201
547,34.44767422,31.34924582,49.03644434
548,34.43442665,31.39613053,29.24203819
549,34.43209967,31.41488401,18.43395411
550,34.41578254,31.40631186,48.24037548
551,34.42117609,31.41109349,38.35087695
552,34.41417283,31.39942295,52.30912667
553,34.34462386,31.39560977,150.4348908
554,34.41794884,31.40992237,40.32779029
555,34.40205802,31.42493108,54.54293684
556,34.42872759,31.4003991,22.01698112
557,34.41269375,31.39818082,57.78114302
558,34.38526979,31.4248251,65.78715062
559,34.4732269,31.41212215,-46.18529103
560,34.4189448,31.41541172,32.63793262
561,34.41286137,31.41901746,36.81884231
562,34.43397991,31.41359284,8.312849454
563,34.42660709,31.40882092,28.07310263
564,34.40854881,31.38692732,75.27946995
565,34.41940312,31.41260908,38.24729431
566,34.41478638,31.41378283,40.28195161
567,34.41565425,31.39292701,57.11555722
568,34.41282429,31.39000223,76.53059963
569,34.41546884,31.41039283,46.37981157
570,34.43353928,31.3923408,40.93653421
571,34.25729006,31.37670477,317.5409143
572,34.40595311,31.49875956,-56.30083985
573,34.39436244,31.40523023,93.78083117
574,34.40029663,31.40916541,68.08777399
575,34.40223151,31.44034871,42.58313944
576,34.4111878,31.40567257,51.83302245
577,34.43926115,31.41092794,9.147513896
578,34.42427845,31.39829665,44.54392773
579,34.41574953,31.40226558,46.16261014
580,34.41700334,31.41741608,36.67183931
581,34.41979916,31.41293833,37.01192724
582,34.41550433,31.41141282,42.55208517
583,34.41134864,31.40088326,56.88982695
584,34.4310164,31.4232726,8.574441221
585,34.41643549,31.40735809,44.81260481
586,34.29187627,31.47913218,124.955694
587,34.42591279,31.40761521,30.24676298
588,34.42210033,31.41301891,28.6901057
589,34.43012241,31.42071938,7.515104635
590,34.42988306,31.40066802,29.72722386
591,34.46969111,31.31622108,59.54480734
592,34.42136923,31.42001174,28.00400556
593,34.44211539,31.41468722,4.483558017
594,33.49152696,30.25581934,2044.827119
595,34.43177301,31.41953601,11.64646312
596,34.36621981,31.37645407,147.7150219
597,34.4187996,31.41607186,34.0429524
598,34.3774512,31.44746124,47.69654525
599,34.42272003,31.41685963,25.93883179
600,34.24862473,31.0617553,492.8951013
601,34.42148649,31.39715126,43.09970811
602,34.41654042,31.42610172,24.27932782
603,34.41962741,31.41498472,32.21918107
604,34.41926388,31.42504637,23.30847625
605,34.40839059,31.39728698,64.57878892
606,34.44417125,31.37815289,36.79006275
607,34.42027279,31.42373835,24.71619186
608,34.4199198,31.41918624,25.7730284
609,34.43144758,31.42318892,3.573516152
610,34.41233365,31.41117017,43.38213966
611,34.41908061,31.40763405,43.46949369
612,34.42395694,31.41517386,29.23806414
613,34.42072697,31.4102544,35.62100999
614,34.23702477,31.30730463,409.9433949
615,34.42062364,31.40901911,35.52094973
616,34.39906557,31.41934568,60.18534946
617,34.52850659,31.34191412,-69.21282138
618,34.43008896,31.4178637,15.14966145
619,34.43584904,31.40747191,20.27740544
620,34.39529399,31.41655205,72.06160571
621,34.41257123,31.38675951,66.01073631
622,34.4145454,31.40511366,49.24058026
623,34.41703398,31.40226609,48.93334158
624,34.42438382,31.4126799,23.53014042
625,34.43024333,31.40713547,25.57869729
626,34.40700518,31.37593868,99.08097483
627,34.36658829,31.37771851,155.6160022
628,34.41926739,31.40822961,40.32803481
629,34.41492782,31.40445637,52.63973442
630,34.41165799,31.3975143,58.54616202
631,34.41708619,31.41484083,38.25816894
632,34.37623206,31.39824706,127.0022201
633,34.42407767,31.4078829,31.74127912
634,34.41551417,31.40509845,48.5863012
635,34.42512125,31.40805539,28.57780661
636,34.37297407,31.4749536,50.83803832
637,34.43989993,31.40431393,14.09769065
638,34.41144721,31.40555795,72.43764951
639,34.4241493,31.41140622,28.34671579
640,34.43295433,31.42285114,11.26238506
641,34.41763415,31.40930387,40.99005404
642,34.05133046,31.52681464,520.8460365
643,34.42216001,31.41974672,28.7607108
644,34.40970624,31.40972883,52.50521034
645,34.44413855,31.41578283,-1.001643382
646,34.42180484,31.40066177,39.41305605
647,34.46631501,31.41682008,-19.07366766
648,34.174393,31.39541138,339.8064691
649,34.44494325,31.3902565,26.1955268
650,34.41749836,31.4030627,43.22414806
651,34.42815488,31.42141303,16.62270475
652,34.42338143,31.41489389,28.02487982
653,34.42000059,31.41595363,30.71188828
654,34.38423563,31.47962541,51.86519744
655,34.42844574,31.40447721,32.34473399
656,34.44304813,31.402767,12.24692502
657,34.42793438,31.41516607,21.03397231
658,34.38351767,31.39876914,88.85911128
659,34.43100067,31.43753995,-3.910051625
660,34.40822466,31.39127429,80.59177376
661,34.4106226,31.33006699,107.1097834
662,34.4094455,31.40795604,54.41427225
663,34.42045189,31.42472105,23.53701604
664,34.37594196,31.42339809,83.2912438
665,34.46545078,31.38600453,-13.32147517
666,34.34723288,31.37009434,164.4990441
667,34.40770704,31.40632811,57.84592373
668,34.35539362,31.30622264,220.6816066
669,34.42410777,31.41336408,31.03360715
670,34.41771125,31.42114454,27.24170935
671,34.41959945,31.421595,22.79487277
672,34.46609826,31.39907916,-25.14197365
673,34.42450123,31.4046443,36.0539093
674,34.37941481,31.39021053,105.8628218
675,34.4125885,31.40327917,53.57090789
676,34.43976025,31.40790058,7.841420822
677,34.4036104,31.41126753,61.8076039
678,34.41710614,31.40581153,48.27085394
679,34.41407768,31.41049616,45.51013433
680,34.40337147,31.40257424,75.88893957
681,34.43286099,31.40678777,22.07074944
682,34.43991769,31.4226512,-3.197027876
683,34.44779445,31.38941619,24.15736095
684,34.42479713,31.41421542,27.38635758
685,34.41769069,31.39195419,63.00006968
686,34.37599284,31.4085925,114.9076848
687,34.42963143,31.41872434,15.11901785
688,34.38439351,31.34771669,147.9314266
689,34.40920388,31.40815942,60.4895005
690,34.40940039,31.40148411,53.65588147
691,34.43893247,31.40563122,21.44321141
692,34.43056212,31.41600067,15.29223681
693,34.43206725,31.53710289,-65.41559315
694,34.41093323,31.4237163,34.31701438
695,34.41462817,31.39945372,49.58849041
696,34.43979159,31.42387981,-4.07382194
